onset	duration	trialid	cue_onset	arr_dir	cue_id	gng_id	corr_resp	response	correctness	rt
10.209	200	1	9.909	2	1	0	2	2	1	0.543
13.474	200	2	13.174	2	1	0	2	2	1	0.478
16.659	200	3	16.359	1	1	0	1	1	1	0.541
19.698	200	4	19.398	1	1	0	1	1	1	0.503
23.296	200	5	22.996	2	1	0	2	2	1	0.496
26.535	165	6	26.235	2	1	1	NaN	NaN	1	0
30.16	200	7	29.86	1	1	0	1	1	1	0.512
36.317	200	8	36.017	2	1	0	2	2	1	0.531
40.635	198	9	40.335	1	1	1	NaN	NaN	1	0
43.554	231	10	43.254	1	1	1	NaN	NaN	1	0
48.045	200	11	47.745	1	0	0	1	1	1	0.667
51.017	200	12	50.717	1	1	0	1	1	1	0.639
53.923	264	13	53.623	2	1	1	NaN	2	0	0.477
57.881	231	14	57.581	2	1	1	NaN	2	0	0.519
61.453	198	15	61.153	1	1	1	NaN	NaN	1	0
65.398	200	16	65.098	2	1	0	2	2	1	0.706
70.023	200	17	69.723	1	0	0	1	1	1	0.577
73.661	200	18	73.361	2	0	0	2	2	1	0.491
77.673	200	19	77.373	1	0	0	1	1	1	0.439
80.871	200	20	80.571	2	0	0	2	2	1	0.529
86.202	200	21	85.902	1	1	0	1	1	1	0.51
92.04	200	22	91.74	1	1	0	1	1	1	0.592
94.985	200	23	94.685	1	0	0	1	1	1	0.895
98.463	231	24	98.163	2	1	1	NaN	NaN	1	0
101.769	200	25	101.469	1	1	0	1	1	1	0.375
105.061	200	26	104.761	2	0	0	2	2	1	0.715
108.019	200	27	107.719	1	0	0	1	1	1	0.941
113.617	264	28	113.317	1	1	1	NaN	1	0	0.535
117.135	231	29	116.835	1	1	1	NaN	NaN	1	0
120.241	200	30	119.941	2	0	0	2	2	1	0.591
123.426	200	31	123.126	2	1	0	2	2	1	0.678
126.318	200	32	126.018	1	0	0	1	1	1	0.69
129.517	264	33	129.217	1	1	1	NaN	NaN	1	0
133.155	200	34	132.855	1	0	0	1	1	1	0.653
136.194	200	35	135.894	2	0	0	2	2	1	0.454
142.351	200	36	142.051	2	1	0	2	2	1	1.313
146.243	200	37	145.943	1	1	0	1	1	1	0.573
149.148	200	38	148.848	1	1	0	1	1	1	1.132
154.199	200	39	153.899	2	0	0	2	2	1	0.865
157.464	200	40	157.164	2	1	0	2	2	1	0.688
160.61	200	41	160.31	1	0	0	1	1	1	0.598
163.528	200	42	163.228	1	1	0	1	1	1	0.696
166.554	200	43	166.254	2	0	0	2	2	1	1.006
170.099	200	44	169.799	2	0	0	2	NaN	0	0
173.684	200	45	173.384	2	0	0	2	2	1	0.828
179.348	200	46	179.048	2	0	0	2	2	1	0.484
182.747	200	47	182.447	2	1	0	2	2	1	0.589
185.879	200	48	185.579	1	1	0	1	1	1	0.689
188.811	200	49	188.511	2	0	0	2	2	1	0.701
191.889	200	50	191.589	1	1	0	1	NaN	0	0
194.875	200	51	194.575	2	1	0	2	2	1	0.517
201.925	200	52	201.625	2	1	0	2	2	1	1.107
206.03	297	53	205.73	1	1	1	NaN	NaN	1	0
209.668	200	54	209.368	1	0	0	1	1	1	1.46
212.774	200	55	212.474	1	1	0	1	1	1	0.57
219.131	200	56	218.831	2	0	0	2	2	1	0.573
222.21	200	57	221.91	1	0	0	1	1	1	0.486
226.768	200	58	226.468	2	0	0	2	2	1	0.504
230.153	330	59	229.853	2	1	1	NaN	NaN	1	0
233.445	200	60	233.145	2	0	0	2	2	1	0.827
237.323	200	61	237.023	1	1	0	1	2	0	0.525
241.681	200	62	241.381	1	0	0	1	1	1	0.935
244.786	200	63	244.486	2	1	0	2	2	1	0.558
248.305	200	64	248.005	2	1	0	2	1	0	1.351
252.703	200	65	252.403	1	0	0	1	1	1	0.945
257.541	363	66	257.241	2	1	1	NaN	2	0	0.435
261.019	200	67	260.719	1	0	0	1	1	1	0.725
265.524	200	68	265.224	2	1	0	2	2	1	0.636
271.162	330	69	270.862	2	1	1	NaN	NaN	1	0
275.586	200	70	275.286	2	1	0	2	2	1	0.742
279.571	200	71	279.271	1	0	0	1	1	1	0.781
283.303	363	72	283.003	1	1	1	NaN	NaN	1	0
286.701	200	73	286.401	1	0	0	1	1	1	1.443
289.66	396	74	289.36	2	1	1	NaN	2	0	0.828
293.538	200	75	293.238	1	0	0	1	1	1	1.038
297.963	200	76	297.663	2	1	0	2	NaN	0	0
300.869	200	77	300.569	2	0	0	2	2	1	0.571
304.92	200	78	304.62	2	0	0	2	2	1	0.496
308.225	200	79	307.925	1	1	0	1	1	1	0.543
312.21	200	80	311.91	1	1	0	1	1	1	0.574
