onset	duration	trialid	cue_onset	arr_dir	cue_id	gng_id	corr_resp	response	correctness	rt
10.208	200	1	9.908	2	0	0	2	2	1	0.567
13.287	200	2	12.987	2	0	0	2	2	1	0.424
17.299	200	3	16.999	2	0	0	2	2	1	0.324
20.484	200	4	20.184	1	1	0	1	1	1	0.491
26.641	200	5	26.341	1	1	0	1	1	1	0.43
32.479	200	6	32.179	1	1	0	1	1	1	0.48
35.491	200	7	35.191	1	0	0	1	1	1	0.476
41.088	200	8	40.788	1	1	0	1	1	1	0.591
43.994	200	9	43.694	1	0	0	1	1	1	0.477
47.099	200	10	46.799	1	0	0	1	1	1	0.46
50.831	200	11	50.531	2	0	0	2	2	1	0.408
56.988	200	12	56.688	2	0	0	2	2	1	0.563
60.293	200	13	59.993	1	0	0	1	1	1	0.434
65.131	200	14	64.831	1	0	0	1	1	1	0.42
69.689	200	15	69.389	2	0	0	2	2	1	0.462
75.353	200	16	75.053	2	0	0	2	2	1	0.366
79.391	200	17	79.091	1	0	0	1	1	1	0.432
82.35	200	18	82.05	1	1	0	1	1	1	0.465
88.707	200	19	88.407	1	1	0	1	1	1	0.516
92.692	200	20	92.392	1	0	0	1	1	1	0.547
95.797	165	21	95.497	2	1	1	NaN	2	0	0.498
99.356	200	22	99.056	2	1	0	2	2	1	0.435
103.674	132	23	103.374	1	1	1	NaN	NaN	1	0
107.206	165	24	106.906	1	1	1	NaN	1	0	0.497
111.164	132	25	110.864	1	1	1	NaN	NaN	1	0
114.816	200	26	114.516	2	0	0	2	2	1	0.479
118.694	165	27	118.394	2	1	1	NaN	NaN	1	0
122.159	200	28	121.859	2	1	0	2	2	1	0.488
126.051	200	29	125.751	2	0	0	2	2	1	0.42
131.382	200	30	131.082	1	0	0	1	1	1	0.457
134.86	200	31	134.56	1	0	0	1	1	1	0.459
139.365	200	32	139.065	2	0	0	2	2	1	0.474
142.63	200	33	142.33	2	1	0	2	2	1	0.481
145.549	198	34	145.249	2	1	1	NaN	NaN	1	0
148.827	200	35	148.527	2	1	0	2	2	1	0.468
154.465	200	36	154.165	1	0	0	1	1	1	0.446
157.504	200	37	157.204	2	1	0	2	2	1	0.639
160.636	200	38	160.336	2	1	0	2	2	1	0.403
163.821	200	39	163.521	1	0	0	1	1	1	0.338
168.246	200	40	167.946	1	1	0	1	1	1	0.449
171.151	200	41	170.851	1	1	0	1	1	1	0.44
174.083	200	42	173.783	1	0	0	1	1	1	0.523
177.055	200	43	176.755	2	1	0	2	2	1	0.456
181.04	231	44	180.74	2	1	1	NaN	2	0	0.399
184.918	198	45	184.618	2	1	1	NaN	2	0	0.424
189.356	165	46	189.056	1	1	1	NaN	NaN	1	0
193.848	198	47	193.548	2	1	1	NaN	2	0	0.446
197.459	200	48	197.159	1	0	0	1	1	1	0.731
200.365	200	49	200.065	2	0	0	2	2	1	0.441
203.91	200	50	203.61	2	1	0	2	2	1	0.48
207.149	200	51	206.849	1	1	0	1	1	1	0.449
211.507	200	52	211.207	1	1	0	1	1	1	0.427
214.492	200	53	214.192	2	0	0	2	2	1	0.442
217.89	200	54	217.59	1	0	0	1	1	1	0.444
221.076	200	55	220.776	1	1	0	1	1	1	0.546
224.114	200	56	223.814	2	0	0	2	2	1	0.444
227.193	200	57	226.893	1	1	0	1	1	1	0.429
230.138	165	58	229.838	2	1	1	NaN	2	0	0.476
234.097	200	59	233.797	2	1	0	2	2	1	0.485
238.495	132	60	238.195	1	1	1	NaN	NaN	1	0
241.893	200	61	241.593	2	1	0	2	2	1	0.465
245.158	200	62	244.858	2	1	0	2	2	1	0.48
249.783	200	63	249.483	2	1	0	2	2	1	0.639
253.302	200	64	253.002	1	1	0	1	1	1	0.512
258.353	200	65	258.053	2	0	0	2	2	1	0.445
261.311	200	66	261.011	2	1	0	2	2	1	0.431
268.362	200	67	268.062	2	0	0	2	2	1	0.428
271.747	165	68	271.447	1	1	1	NaN	NaN	1	0
275.385	198	69	275.085	1	1	1	NaN	NaN	1	0
278.49	200	70	278.19	1	1	0	1	1	1	0.412
282.089	200	71	281.789	2	0	0	2	2	1	0.461
285.674	200	72	285.374	2	1	0	2	2	1	0.54
288.819	200	73	288.519	1	1	0	1	1	1	0.499
292.098	231	74	291.798	1	1	1	NaN	1	0	0.476
295.03	198	75	294.73	2	1	1	NaN	2	0	0.472
298.348	200	76	298.048	2	1	0	2	2	1	0.49
301.24	200	77	300.94	1	0	0	1	1	1	0.406
304.879	200	78	304.579	2	1	0	2	2	1	0.439
308.984	200	79	308.684	1	0	0	1	1	1	0.55
312.182	200	80	311.882	1	1	0	1	NaN	0	0
