onset	duration	trialid	cue_onset	arr_dir	cue_id	gng_id	corr_resp	response	correctness	rt
10.209	200	1	9.909	1	0	0	1	1	1	0.437
13.941	200	2	13.641	1	1	0	1	1	1	0.513
19.778	165	3	19.478	2	1	1	NaN	2	0	0.532
23.07	200	4	22.77	1	0	0	1	1	1	0.488
26.708	200	5	26.408	2	1	0	2	2	1	0.546
29.894	200	6	29.594	2	1	0	2	2	1	0.56
33.159	200	7	32.859	1	0	0	1	1	1	0.359
36.118	200	8	35.818	2	0	0	2	2	1	0.399
41.782	200	9	41.482	1	0	0	1	1	1	0.367
44.82	200	10	44.52	1	1	0	1	1	1	0.473
48.419	200	11	48.119	2	1	0	2	2	1	0.482
51.657	200	12	51.357	2	0	0	2	2	1	0.484
54.736	200	13	54.436	2	1	0	2	2	1	0.541
58.841	200	14	58.541	2	1	0	2	2	1	0.501
61.76	200	15	61.46	1	0	0	1	1	1	0.557
64.732	200	16	64.432	2	0	0	2	2	1	0.529
68.743	200	17	68.443	1	1	0	1	1	1	0.382
71.675	200	18	71.375	1	1	0	1	1	1	0.482
77.833	200	19	77.533	2	1	0	2	2	1	0.444
80.965	200	20	80.665	1	1	0	1	1	1	0.64
84.003	200	21	83.703	2	1	0	2	2	1	0.378
88.628	132	22	88.328	2	1	1	NaN	NaN	1	0
92.186	200	23	91.886	2	1	0	2	2	1	0.443
95.078	200	24	94.778	2	0	0	2	2	1	0.567
98.464	200	25	98.164	2	0	0	2	2	1	0.477
104.621	200	26	104.321	1	0	0	1	1	1	0.488
109.459	165	27	109.159	2	1	1	NaN	NaN	1	0
112.937	200	28	112.637	2	0	0	2	2	1	0.484
116.203	200	29	115.903	1	1	0	1	1	1	0.498
119.481	200	30	119.181	2	1	0	2	2	1	0.404
125.119	200	31	124.819	2	0	0	2	2	1	0.422
128.077	200	32	127.777	1	0	0	1	1	1	0.424
131.183	198	33	130.883	2	1	1	NaN	NaN	1	0
134.808	200	34	134.508	1	1	0	1	1	1	0.429
139.166	200	35	138.866	1	1	0	1	1	1	0.519
142.178	200	36	141.878	1	0	0	1	1	1	0.659
145.656	231	37	145.356	2	1	1	NaN	NaN	1	0
150.094	200	38	149.794	2	0	0	2	2	1	0.463
153.973	264	39	153.673	2	1	1	NaN	NaN	1	0
157.918	297	40	157.618	1	1	1	NaN	1	0	0.431
161.889	200	41	161.589	2	0	0	2	2	1	0.412
165.927	200	42	165.627	2	1	0	2	2	1	0.454
169.912	200	43	169.612	1	1	0	1	1	1	0.645
173.897	200	44	173.597	1	0	0	1	1	1	0.428
178.455	200	45	178.155	1	1	0	1	1	1	0.446
184.812	200	46	184.512	1	1	0	1	1	1	0.489
189.864	200	47	189.564	2	0	0	2	2	1	0.493
193.449	200	48	193.149	1	0	0	1	1	1	0.428
196.367	200	49	196.067	2	0	0	2	2	1	0.638
201.698	200	50	201.398	2	0	0	2	2	1	0.427
204.777	200	51	204.477	1	1	0	1	1	1	0.468
207.722	264	52	207.422	1	1	1	NaN	1	0	0.483
211.361	231	53	211.061	2	1	1	NaN	NaN	1	0
215.252	200	54	214.952	2	1	0	2	2	1	0.513
218.771	264	55	218.471	1	1	1	NaN	NaN	1	0
223.236	200	56	222.936	1	1	0	1	1	1	0.473
226.141	200	57	225.841	1	0	0	1	1	1	0.664
229.34	200	58	229.04	2	0	0	2	2	1	0.393
232.645	297	59	232.345	1	1	1	NaN	1	0	0.552
236.177	200	60	235.877	2	0	0	2	2	1	0.54
239.362	264	61	239.062	1	1	1	NaN	1	0	0.459
242.281	200	62	241.981	1	0	0	1	1	1	1.236
245.479	200	63	245.179	2	1	0	2	2	1	0.646
252.529	200	64	252.229	2	1	0	2	NaN	0	0
256.847	200	65	256.547	1	0	0	1	2	0	0.534
262.445	200	66	262.145	1	0	0	1	1	1	0.456
266.87	200	67	266.57	2	1	0	2	2	1	0.647
270.761	200	68	270.461	1	0	0	1	1	1	0.62
273.867	200	69	273.567	1	1	0	1	1	1	0.554
276.905	200	70	276.605	2	1	0	2	2	1	0.476
281.303	231	71	281.003	1	1	1	NaN	1	0	0.414
284.969	200	72	284.669	2	0	0	2	2	1	0.739
288.514	200	73	288.214	2	0	0	2	2	1	0.514
291.912	198	74	291.612	1	1	1	NaN	1	0	0.38
295.004	165	75	294.704	2	1	1	NaN	NaN	1	0
298.323	200	76	298.023	1	0	0	1	1	1	0.409
302.827	200	77	302.527	1	1	0	1	1	1	0.545
305.733	200	78	305.433	2	1	0	2	2	1	0.519
308.878	200	79	308.578	1	1	0	1	1	1	0.574
311.863	198	80	311.563	1	1	1	NaN	NaN	1	0
