onset	duration	trialid	cue_onset	arr_dir	cue_id	gng_id	corr_resp	response	correctness	rt
10.209	200	1	9.909	2	0	0	2	2	1	0.527
13.607	200	2	13.307	2	1	0	2	2	1	0.561
20.657	165	3	20.357	1	1	1	NaN	NaN	1	0
24.069	200	4	23.769	1	0	0	1	1	1	0.467
27.801	198	5	27.501	2	1	1	NaN	NaN	1	0
31.359	200	6	31.059	1	1	0	1	1	1	0.505
34.371	200	7	34.071	1	1	0	1	1	1	0.461
38.356	200	8	38.056	2	0	0	2	2	1	0.54
41.541	200	9	41.241	1	0	0	1	1	1	0.515
44.447	231	10	44.147	2	1	1	NaN	NaN	1	0
48.898	264	11	48.598	2	1	1	NaN	2	0	0.462
52.19	200	12	51.89	2	1	0	2	2	1	0.57
55.709	200	13	55.409	1	1	0	1	1	1	0.603
60.067	200	14	59.767	1	0	0	1	1	1	0.653
64.905	200	15	64.605	1	0	0	1	1	1	0.478
68.543	200	16	68.243	1	0	0	1	1	1	0.496
71.515	200	17	71.215	2	1	0	2	2	1	0.66
75.62	200	18	75.32	2	0	0	2	2	1	0.483
79.631	200	19	79.331	1	0	0	1	1	1	0.592
82.817	231	20	82.517	2	1	1	NaN	NaN	1	0
86.708	264	21	86.408	1	1	1	NaN	NaN	1	0
90.347	297	22	90.047	2	1	1	NaN	NaN	1	0
93.825	200	23	93.525	1	1	0	1	1	1	0.526
96.771	200	24	96.471	1	0	0	1	1	1	0.524
99.876	200	25	99.576	2	1	0	2	2	1	0.787
104.194	200	26	103.894	1	0	0	1	1	1	0.493
108.752	330	27	108.452	1	1	1	NaN	1	0	0.543
112.39	200	28	112.09	1	0	0	1	1	1	0.513
115.576	200	29	115.276	1	1	0	1	1	1	0.543
118.868	200	30	118.568	2	0	0	2	2	1	0.5
122.133	200	31	121.833	2	0	0	2	2	1	0.466
127.797	200	32	127.497	2	0	0	2	2	1	0.554
131.102	297	33	130.802	2	1	1	NaN	NaN	1	0
134.727	200	34	134.427	2	0	0	2	2	1	0.52
138.765	200	35	138.465	2	1	0	2	2	1	0.426
142.75	200	36	142.45	1	1	0	1	1	1	0.609
145.776	200	37	145.476	1	0	0	1	1	1	0.807
148.881	200	38	148.581	1	1	0	1	1	1	0.654
153.932	200	39	153.632	1	0	0	1	1	1	0.675
157.411	200	40	157.111	2	1	0	2	2	1	0.444
161.809	330	41	161.509	1	1	1	NaN	1	0	0.51
165.767	200	42	165.467	1	1	0	1	1	1	0.488
169.365	297	43	169.065	1	1	1	NaN	1	0	0.386
172.471	200	44	172.171	1	0	0	1	1	1	0.392
176.895	200	45	176.595	1	1	0	1	1	1	0.608
182.733	200	46	182.433	1	1	0	1	1	1	0.426
188.89	200	47	188.59	2	0	0	2	1	0	0.941
191.969	200	48	191.669	2	0	0	2	1	0	0.406
197.3	200	49	197	2	1	0	2	2	1	0.627
200.445	200	50	200.145	2	0	0	2	2	1	0.442
204.03	200	51	203.73	1	1	0	1	1	1	0.673
206.936	200	52	206.636	1	0	0	1	1	1	0.679
209.894	200	53	209.594	2	0	0	2	2	1	0.521
213.439	200	54	213.139	2	1	0	2	2	1	0.592
216.665	200	55	216.365	1	1	0	1	1	1	0.59
219.663	264	56	219.363	1	1	1	NaN	1	0	0.488
222.582	200	57	222.282	2	1	0	2	2	1	0.489
225.501	200	58	225.201	2	0	0	2	2	1	0.666
229.379	200	59	229.079	2	0	0	2	2	1	0.516
232.338	200	60	232.038	2	1	0	2	2	1	0.565
237.975	200	61	237.675	1	0	0	1	1	1	0.616
243.573	200	62	243.273	2	1	0	2	2	1	0.57
246.758	200	63	246.458	2	1	0	2	2	1	0.697
250.65	200	64	250.35	2	0	0	2	2	1	0.557
253.728	200	65	253.428	1	1	0	1	1	1	0.959
256.754	231	66	256.454	1	1	1	NaN	1	0	0.525
261.245	200	67	260.945	1	0	0	1	1	1	0.506
264.284	198	68	263.984	1	1	1	NaN	NaN	1	0
267.816	200	69	267.516	2	1	0	2	2	1	0.607
272.44	200	70	272.14	2	1	0	2	2	1	0.799
275.705	231	71	275.405	2	1	1	NaN	2	0	0.486
279.024	200	72	278.724	1	1	0	1	1	1	0.575
281.956	200	73	281.656	2	0	0	2	2	1	0.899
288.113	198	74	287.813	2	1	1	NaN	NaN	1	0
292.072	200	75	291.772	1	1	0	1	1	1	0.455
298.429	200	76	298.129	2	1	0	2	2	1	0.778
301.321	200	77	301.021	1	1	0	1	1	1	0.486
304.226	200	78	303.926	1	0	0	1	1	1	0.509
308.731	200	79	308.431	2	1	0	2	2	1	0.539
311.863	200	80	311.563	2	0	0	2	2	1	0.399
