onset	duration	trialid	cue_onset	arr_dir	cue_id	gng_id	corr_resp	response	correctness	rt
10.208	165	1	9.908	2	1	1	NaN	2	0	0.52
14.087	200	2	13.787	2	1	0	2	2	1	0.513
17.978	132	3	17.678	1	1	1	NaN	1	0	0.566
22.456	200	4	22.156	2	0	0	2	2	1	0.56
25.722	99	5	25.422	2	1	1	NaN	NaN	1	0
29.187	200	6	28.887	2	1	0	2	2	1	0.557
32.452	200	7	32.152	1	0	0	1	1	1	0.58
36.09	200	8	35.79	2	1	0	2	2	1	0.646
39.276	200	9	38.976	2	0	0	2	2	1	0.604
43.287	132	10	42.987	1	1	1	NaN	NaN	1	0
46.926	200	11	46.626	2	0	0	2	2	1	0.522
50.804	200	12	50.504	2	0	0	2	2	1	0.836
54.109	200	13	53.809	2	0	0	2	NaN	0	0
57.694	200	14	57.394	1	1	0	1	NaN	0	0
61.293	200	15	60.993	2	0	0	2	NaN	0	0
64.252	165	16	63.952	1	1	1	NaN	NaN	1	0
67.903	200	17	67.603	2	0	0	2	2	1	0.713
71.089	200	18	70.789	2	1	0	2	2	1	0.639
74.607	200	19	74.307	1	1	0	1	NaN	0	0
77.512	198	20	77.212	2	1	1	NaN	NaN	1	0
80.818	200	21	80.518	1	1	0	1	1	1	1.102
84.816	231	22	84.516	1	1	1	NaN	1	0	0.536
87.735	200	23	87.435	2	1	0	2	2	1	0.753
92.359	200	24	92.059	1	0	0	1	1	1	0.985
95.465	200	25	95.165	1	0	0	1	1	1	1.063
98.663	198	26	98.363	1	1	1	NaN	1	0	0.521
102.048	200	27	101.748	1	1	0	1	1	1	1.2
107.886	200	28	107.586	1	0	0	1	1	1	0.554
111.618	165	29	111.318	1	1	1	NaN	1	0	0.654
115.576	132	30	115.276	2	1	1	NaN	2	0	1.104
118.868	200	31	118.568	2	1	0	2	2	1	1.268
121.786	200	32	121.486	2	0	0	2	NaN	0	0
127.451	99	33	127.151	2	1	1	NaN	2	0	0.453
131.889	200	34	131.589	2	0	0	2	2	1	0.599
135.434	200	35	135.134	2	0	0	2	2	1	0.838
140.765	200	36	140.465	1	1	0	1	1	1	0.675
145.123	200	37	144.823	2	0	0	2	2	1	0.901
148.202	200	38	147.902	2	1	0	2	NaN	0	0
152.52	200	39	152.22	1	0	0	1	1	1	0.6
157.358	200	40	157.058	1	0	0	1	1	1	0.642
160.276	200	41	159.976	2	1	0	2	NaN	0	0
163.408	200	42	163.108	1	1	0	1	1	1	0.704
166.34	200	43	166.04	1	0	0	1	NaN	0	0
169.312	200	44	169.012	1	0	0	1	1	1	0.544
173.737	200	45	173.437	2	0	0	2	2	1	0.831
176.816	200	46	176.516	2	1	0	2	2	1	0.624
183.866	200	47	183.566	1	1	0	1	NaN	0	0
190.223	200	48	189.923	1	1	0	1	1	1	0.481
196.381	200	49	196.081	1	1	0	1	1	1	0.531
199.366	200	50	199.066	2	1	0	2	2	1	0.586
202.604	66	51	202.304	1	1	1	NaN	1	0	0.756
205.697	200	52	205.397	2	1	0	2	NaN	0	0
208.842	200	53	208.542	1	1	0	1	1	1	0.934
211.88	33	54	211.58	2	1	1	NaN	NaN	1	0
215.506	200	55	215.206	1	0	0	1	1	1	0.486
221.103	200	56	220.803	1	1	0	1	1	1	0.553
224.382	200	57	224.082	1	1	0	1	1	1	0.61
227.287	200	58	226.987	1	0	0	1	1	1	0.433
231.845	200	59	231.545	2	1	0	2	2	1	0.947
237.483	200	60	237.183	1	1	0	1	1	1	0.629
242.534	200	61	242.234	2	1	0	2	2	1	0.746
245.426	200	62	245.126	1	0	0	1	1	1	0.55
248.465	66	63	248.165	2	1	1	NaN	NaN	1	0
252.023	200	64	251.723	2	1	0	2	2	1	0.913
256.128	200	65	255.828	1	1	0	1	1	1	1.28
259.073	200	66	258.773	2	0	0	2	2	1	0.751
263.111	200	67	262.811	1	0	0	1	1	1	0.569
266.297	200	68	265.997	1	0	0	1	1	1	0.551
270.801	200	69	270.501	1	0	0	1	1	1	0.463
273.907	200	70	273.607	1	1	0	1	1	1	1.117
276.919	200	71	276.619	2	0	0	2	NaN	0	0
280.317	200	72	280.017	1	0	0	1	1	1	0.443
283.276	200	73	282.976	2	0	0	2	NaN	0	0
289.433	200	74	289.133	2	0	0	2	2	1	0.519
292.819	99	75	292.519	1	1	1	NaN	1	0	0.421
296.35	200	76	296.05	2	1	0	2	2	1	0.93
300.335	200	77	300.035	1	0	0	1	1	1	0.681
303.814	66	78	303.514	2	1	1	NaN	NaN	1	0
307.759	200	79	307.459	1	1	0	1	1	1	0.881
310.797	200	80	310.497	2	1	0	2	2	1	0.635
