onset	duration	trialid	cue_onset	arr_dir	cue_id	gng_id	corr_resp	response	correctness	rt
10.209	165	1	9.909	1	1	1	NaN	NaN	1	0
13.847	200	2	13.547	1	0	0	1	1	1	0.559
16.806	200	3	16.506	1	0	0	1	1	1	0.536
19.911	200	4	19.611	1	0	0	1	1	1	0.495
23.55	198	5	23.25	2	1	1	NaN	NaN	1	0
27.975	200	6	27.675	2	0	0	2	2	1	0.447
31.853	200	7	31.553	2	0	0	2	2	1	0.553
35.251	231	8	34.951	1	1	1	NaN	NaN	1	0
38.903	200	9	38.603	2	1	0	2	2	1	0.871
42.888	200	10	42.588	1	0	0	1	1	1	0.446
46.087	200	11	45.787	2	1	0	2	2	1	0.423
50.711	200	12	50.411	1	0	0	1	1	1	0.447
55.216	200	13	54.916	1	1	0	1	1	1	0.446
58.122	200	14	57.822	2	0	0	2	2	1	0.46
61.507	264	15	61.207	1	1	1	NaN	1	0	0.499
64.612	200	16	64.312	2	1	0	2	2	1	0.586
68.504	200	17	68.204	1	1	0	1	1	1	0.526
71.449	200	18	71.149	1	0	0	1	2	0	0.333
76.007	200	19	75.707	2	1	0	2	2	1	0.431
80.405	200	20	80.105	2	1	0	2	2	1	0.425
83.644	200	21	83.344	2	0	0	2	2	1	0.506
89.801	231	22	89.501	1	1	1	NaN	1	0	0.509
94.293	200	23	93.993	1	1	0	1	1	1	0.569
97.331	200	24	97.031	2	1	0	2	2	1	0.771
100.517	200	25	100.217	1	0	0	1	1	1	0.457
106.114	200	26	105.814	2	1	0	2	2	1	0.444
110.432	200	27	110.132	2	0	0	2	2	1	0.542
113.737	200	28	113.437	1	0	0	1	1	1	0.469
118.162	200	29	117.862	2	0	0	2	2	1	0.404
123.826	200	30	123.526	2	0	0	2	2	1	0.501
127.012	200	31	126.712	2	0	0	2	2	1	0.434
130.09	200	32	129.79	1	1	0	1	1	1	0.572
136.248	200	33	135.948	1	1	0	1	1	1	0.574
139.286	200	34	138.986	2	1	0	2	2	1	0.552
142.432	200	35	142.132	1	0	0	1	1	1	0.574
145.35	198	36	145.05	2	1	1	NaN	NaN	1	0
148.896	200	37	148.596	1	0	0	1	1	1	0.39
152.627	200	38	152.327	1	0	0	1	1	1	0.363
155.599	200	39	155.299	1	1	0	1	1	1	0.719
159.198	200	40	158.898	2	0	0	2	2	1	0.44
162.463	200	41	162.163	1	1	0	1	1	1	0.439
166.448	200	42	166.148	1	1	0	1	1	1	0.438
169.353	200	43	169.053	2	1	0	2	2	1	0.437
172.259	200	44	171.959	2	0	0	2	2	1	0.443
175.337	200	45	175.037	2	1	0	2	2	1	0.453
178.603	200	46	178.303	2	0	0	2	2	1	0.435
182.148	231	47	181.848	1	1	1	NaN	NaN	1	0
185.546	200	48	185.246	1	1	0	1	1	1	0.436
190.598	200	49	190.298	2	1	0	2	2	1	0.568
194.116	200	50	193.816	1	1	0	1	1	1	0.498
200.473	200	51	200.173	2	1	0	2	2	1	0.503
206.111	200	52	205.811	1	0	0	1	1	1	0.431
209.589	264	53	209.289	1	1	1	NaN	1	0	0.497
213.108	200	54	212.808	1	1	0	1	1	1	0.586
216.12	200	55	215.82	1	1	0	1	1	1	0.566
219.398	200	56	219.098	2	0	0	2	2	1	0.552
222.344	200	57	222.044	2	1	0	2	2	1	0.486
225.476	231	58	225.176	1	1	1	NaN	NaN	1	0
229.434	200	59	229.134	1	1	0	1	1	1	0.516
235.271	264	60	234.971	2	1	1	NaN	NaN	1	0
239.137	297	61	238.837	2	1	1	NaN	2	0	0.557
243.108	200	62	242.808	2	1	0	2	2	1	0.626
250.158	200	63	249.858	2	0	0	2	2	1	0.456
253.744	264	64	253.444	1	1	1	NaN	NaN	1	0
256.662	200	65	256.362	2	0	0	2	2	1	0.472
261.993	200	66	261.693	1	0	0	1	1	1	0.413
265.192	200	67	264.892	2	1	0	2	2	1	0.59
268.084	200	68	267.784	2	0	0	2	2	1	0.49
272.096	200	69	271.796	1	0	0	1	1	1	0.47
275.201	200	70	274.901	2	1	0	2	2	1	0.573
279.306	297	71	279.006	2	1	1	NaN	NaN	1	0
282.771	200	72	282.471	1	1	0	1	1	1	0.531
285.756	330	73	285.456	2	1	1	NaN	2	0	0.619
289.048	297	74	288.748	2	1	1	NaN	NaN	1	0
292.367	200	75	292.067	2	0	0	2	2	1	0.56
296.405	200	76	296.105	1	0	0	1	1	1	0.41
301.243	200	77	300.943	1	1	0	1	1	1	0.612
305.601	330	78	305.301	2	1	1	NaN	NaN	1	0
309.226	200	79	308.926	1	0	0	1	1	1	0.485
312.265	200	80	311.965	1	1	0	1	1	1	0.542
