onset	duration	trialid	cue_onset	arr_dir	cue_id	gng_id	corr_resp	response	correctness	rt
10.209	200	1	9.909	2	1	0	2	2	1	0.512
14.607	200	2	14.307	2	0	0	2	2	1	0.434
17.992	200	3	17.692	1	0	0	1	1	1	0.409
21.098	200	4	20.798	2	1	0	2	2	1	0.383
25.416	200	5	25.116	2	0	0	2	2	1	0.481
28.375	200	6	28.075	1	0	0	1	1	1	0.418
32.879	200	7	32.579	1	0	0	1	1	1	0.482
37.437	200	8	37.137	1	0	0	1	1	1	0.516
43.035	200	9	42.735	2	1	0	2	2	1	0.494
47.66	165	10	47.36	1	1	1	NaN	NaN	1	0
51.311	200	11	51.011	1	0	0	1	1	1	0.394
54.79	198	12	54.49	1	1	1	NaN	1	0	0.443
57.882	200	13	57.582	2	1	0	2	2	1	0.615
61.987	165	14	61.687	1	1	1	NaN	1	0	0.438
65.945	200	15	65.645	2	0	0	2	2	1	0.568
69.25	200	16	68.95	1	0	0	1	1	1	0.407
72.156	132	17	71.856	1	1	1	NaN	NaN	1	0
75.794	200	18	75.494	1	1	0	1	1	1	0.487
78.833	200	19	78.533	1	1	0	1	1	1	0.464
81.818	165	20	81.518	2	1	1	NaN	NaN	1	0
86.256	198	21	85.956	2	1	1	NaN	NaN	1	0
89.548	231	22	89.248	1	1	1	NaN	1	0	0.501
92.947	200	23	92.647	1	1	0	1	1	1	0.502
95.879	198	24	95.579	2	1	1	NaN	NaN	1	0
99.197	200	25	98.897	2	0	0	2	2	1	0.508
104.528	231	26	104.228	1	1	1	NaN	1	0	0.521
109.006	200	27	108.706	2	1	0	2	2	1	0.491
116.057	200	28	115.757	1	0	0	1	1	1	0.624
120.481	200	29	120.181	1	0	0	1	1	1	0.512
123.587	200	30	123.287	1	0	0	1	1	1	0.462
126.559	198	31	126.259	2	1	1	NaN	NaN	1	0
130.024	200	32	129.724	2	0	0	2	2	1	0.505
133.103	200	33	132.803	2	1	0	2	2	1	0.49
136.248	231	34	135.948	1	1	1	NaN	NaN	1	0
139.167	200	35	138.867	1	1	0	1	1	1	0.578
142.765	200	36	142.465	2	1	0	2	2	1	0.532
146.283	264	37	145.983	2	1	1	NaN	2	0	0.478
149.829	200	38	149.529	2	0	0	2	2	1	0.444
153.867	200	39	153.567	1	1	0	1	1	1	0.486
160.024	200	40	159.724	1	0	0	1	1	1	0.489
163.663	200	41	163.363	2	1	0	2	2	1	0.49
166.901	200	42	166.601	2	0	0	2	2	1	0.5
170.78	200	43	170.48	2	1	0	2	2	1	0.477
173.672	200	44	173.372	1	1	0	1	1	1	0.593
179.509	200	45	179.209	2	0	0	2	2	1	0.46
182.774	200	46	182.474	2	1	0	2	2	1	0.547
185.96	200	47	185.66	2	1	0	2	2	1	0.497
191.597	200	48	191.297	1	1	0	1	1	1	0.508
197.954	200	49	197.654	1	0	0	1	1	1	0.455
200.993	231	50	200.693	2	1	1	NaN	2	0	0.52
204.965	200	51	204.665	2	0	0	2	2	1	0.484
208.363	200	52	208.063	2	1	0	2	2	1	0.502
211.269	200	53	210.969	1	1	0	1	1	1	0.524
214.187	200	54	213.887	2	1	0	2	2	1	0.678
218.079	200	55	217.779	2	0	0	2	2	1	0.386
222.091	200	56	221.791	1	0	0	1	1	1	0.43
225.049	200	57	224.749	1	1	0	1	1	1	0.504
228.328	200	58	228.028	1	1	0	1	1	1	0.489
231.233	200	59	230.933	1	1	0	1	1	1	0.76
235.218	200	60	234.918	1	0	0	1	1	1	0.487
238.95	200	61	238.65	2	0	0	2	2	1	0.515
242.535	200	62	242.235	1	0	0	1	1	1	0.45
245.734	200	63	245.434	2	0	0	2	2	1	0.563
251.891	200	64	251.591	1	1	0	1	1	1	0.71
254.93	200	65	254.63	2	1	0	2	2	1	0.415
258.062	200	66	257.762	2	0	0	2	2	1	0.451
263.726	200	67	263.426	2	0	0	2	2	1	0.355
267.271	200	68	266.971	1	1	0	1	1	1	0.49
270.216	198	69	269.916	2	1	1	NaN	2	0	0.457
273.841	165	70	273.541	1	1	1	NaN	1	0	0.496
277.373	200	71	277.073	1	0	0	1	2	0	0.324
280.572	200	72	280.272	2	1	0	2	2	1	0.509
284.557	132	73	284.257	2	1	1	NaN	NaN	1	0
288.435	200	74	288.135	2	0	0	2	2	1	0.454
291.514	200	75	291.214	1	0	0	1	1	1	0.487
296.352	200	76	296.052	1	1	0	1	1	1	0.457
300.71	200	77	300.41	1	1	0	1	1	1	0.435
303.722	200	78	303.422	2	1	0	2	2	1	0.535
306.987	200	79	306.687	2	0	0	2	2	1	0.454
310.172	200	80	309.872	1	1	0	1	1	1	0.485
