onset	duration	trialid	cue_onset	arr_dir	cue_id	gng_id	corr_resp	response	correctness	rt
10.209	200	1	9.909	1	1	0	1	1	1	0.703
13.221	200	2	12.921	1	1	0	1	1	1	0.587
16.259	200	3	15.959	2	1	0	2	2	1	0.445
20.364	200	4	20.064	1	0	0	1	1	1	0.588
23.323	200	5	23.023	1	1	0	1	1	1	0.829
26.255	200	6	25.955	2	0	0	2	2	1	0.545
30.133	200	7	29.833	2	0	0	2	2	1	0.395
33.319	165	8	33.019	2	1	1	NaN	NaN	1	0
37.757	200	9	37.457	2	0	0	2	2	1	0.539
40.715	200	10	40.415	2	0	0	2	2	1	0.421
46.38	200	11	46.08	1	1	0	1	1	1	0.46
52.217	200	12	51.917	2	1	0	2	2	1	1.191
55.109	198	13	54.809	2	1	1	NaN	NaN	1	0
59.067	231	14	58.767	1	1	1	NaN	NaN	1	0
62.612	200	15	62.312	1	1	0	1	1	1	0.531
65.891	200	16	65.591	2	1	0	2	2	1	0.876
69.409	200	17	69.109	1	1	0	1	1	1	0.726
74.461	200	18	74.161	1	1	0	1	1	1	0.514
78.819	200	19	78.519	1	0	0	1	1	1	0.548
81.857	200	20	81.557	1	0	0	1	1	1	0.47
85.043	264	21	84.743	2	1	1	NaN	2	0	0.5
88.335	200	22	88.035	1	0	0	1	1	1	0.488
91.307	200	23	91.007	2	0	0	2	2	1	0.42
94.892	231	24	94.592	2	1	1	NaN	NaN	1	0
98.21	200	25	97.91	2	1	0	2	2	1	0.693
103.848	200	26	103.548	1	0	0	1	1	1	0.463
108.272	200	27	107.972	1	1	0	1	1	1	0.823
111.178	200	28	110.878	1	0	0	1	1	1	0.597
114.816	264	29	114.516	1	1	1	NaN	NaN	1	0
117.722	200	30	117.422	2	0	0	2	2	1	0.549
123.053	200	31	122.753	1	0	0	1	1	1	0.498
126.784	200	32	126.484	2	1	0	2	2	1	0.495
129.916	200	33	129.616	1	0	0	1	1	1	0.507
134.754	200	34	134.454	1	0	0	1	1	1	0.541
140.352	200	35	140.052	1	1	0	1	1	1	0.559
143.95	297	36	143.65	2	1	1	NaN	NaN	1	0
147.415	200	37	147.115	1	0	0	1	1	1	0.504
150.614	330	38	150.314	1	1	1	NaN	NaN	1	0
154.559	200	39	154.259	2	1	0	2	2	1	0.768
157.477	200	40	157.177	1	1	0	1	1	1	0.802
163.835	363	41	163.535	1	1	1	NaN	NaN	1	0
167.247	200	42	166.947	2	0	0	2	2	1	0.456
173.404	200	43	173.104	2	0	0	2	2	1	0.539
177.415	200	44	177.115	2	1	0	2	2	1	0.544
184.466	200	45	184.166	2	1	0	2	2	1	0.549
189.09	200	46	188.79	1	0	0	1	1	1	0.541
192.196	396	47	191.896	1	1	1	NaN	1	0	0.555
196.66	200	48	196.36	2	0	0	2	2	1	0.459
199.739	200	49	199.439	1	1	0	1	1	1	0.508
205.896	200	50	205.596	2	1	0	2	2	1	0.447
209.788	200	51	209.488	2	1	0	2	2	1	0.691
213.773	363	52	213.473	1	1	1	NaN	1	0	0.514
216.878	200	53	216.578	2	0	0	2	2	1	0.793
220.277	200	54	219.977	1	1	0	1	1	1	0.498
223.262	200	55	222.962	1	1	0	1	1	1	0.825
226.301	200	56	226.001	2	0	0	2	2	1	0.466
229.846	200	57	229.546	2	0	0	2	2	1	0.481
233.151	200	58	232.851	1	0	0	1	1	1	0.496
236.256	330	59	235.956	2	1	1	NaN	NaN	1	0
239.815	363	60	239.515	1	1	1	NaN	NaN	1	0
243.453	200	61	243.153	2	1	0	2	2	1	0.794
247.771	200	62	247.471	1	1	0	1	1	1	0.82
251.756	200	63	251.456	2	0	0	2	2	1	0.579
255.021	200	64	254.721	1	0	0	1	1	1	0.522
257.927	396	65	257.627	1	1	1	NaN	1	0	0.52
261.579	200	66	261.279	2	1	0	2	2	1	0.764
264.817	200	67	264.517	1	0	0	1	1	1	0.502
269.322	200	68	269.022	2	0	0	2	2	1	0.493
272.4	363	69	272.1	2	1	1	NaN	NaN	1	0
276.039	200	70	275.739	2	0	0	2	2	1	0.535
280.077	200	71	279.777	1	0	0	1	1	1	0.553
283.556	200	72	283.256	1	0	0	1	1	1	0.538
288.114	200	73	287.814	1	1	0	1	1	1	0.532
291.059	200	74	290.759	2	1	0	2	2	1	0.507
294.204	200	75	293.904	1	1	0	1	1	1	0.722
297.11	200	76	296.81	2	0	0	2	2	1	0.528
300.495	200	77	300.195	2	1	0	2	2	1	0.559
304.893	200	78	304.593	2	1	0	2	2	1	0.545
308.078	396	79	307.778	2	1	1	NaN	2	0	0.584
311.956	200	80	311.656	2	1	0	2	2	1	0.57
