onset	duration	trialid	cue_onset	arr_dir	cue_id	gng_id	corr_resp	response	correctness	rt
10.209	200	1	9.909	1	1	0	1	1	1	0.904
13.141	200	2	12.841	2	1	0	2	2	1	0.404
17.766	200	3	17.466	2	0	0	2	2	1	0.459
23.923	200	4	23.623	1	0	0	1	1	1	0.422
28.761	200	5	28.461	1	1	0	1	1	1	0.488
35.118	200	6	34.818	2	1	0	2	2	1	0.435
38.383	200	7	38.083	1	0	0	1	1	1	0.45
42.022	165	8	41.722	2	1	1	NaN	NaN	1	0
45.487	200	9	45.187	2	0	0	2	2	1	0.409
48.885	200	10	48.585	1	1	0	1	1	1	0.483
51.911	200	11	51.611	1	1	0	1	1	1	0.449
55.203	200	12	54.903	2	0	0	2	2	1	0.421
60.867	200	13	60.567	2	0	0	2	2	1	0.517
64.745	198	14	64.445	2	1	1	NaN	2	0	0.463
68.05	200	15	67.75	1	0	0	1	1	1	0.446
71.156	200	16	70.856	2	1	0	2	2	1	0.468
74.301	200	17	74.001	2	0	0	2	2	1	0.603
77.606	200	18	77.306	1	1	0	1	1	1	0.466
80.645	200	19	80.345	1	0	0	1	1	1	0.443
84.123	165	20	83.823	1	1	1	NaN	1	0	0.389
87.762	132	21	87.462	2	1	1	NaN	2	0	0.454
91.387	200	22	91.087	1	1	0	1	1	1	0.445
94.399	200	23	94.099	1	1	0	1	1	1	0.417
98.757	200	24	98.457	1	1	0	1	1	1	0.443
101.702	200	25	101.402	1	0	0	1	1	1	0.482
104.608	99	26	104.308	2	1	1	NaN	NaN	1	0
108.499	200	27	108.199	1	0	0	1	1	1	0.453
111.698	200	28	111.398	2	0	0	2	2	1	0.446
115.243	200	29	114.943	2	1	0	2	2	1	0.502
119.348	200	30	119.048	2	1	0	2	2	1	0.492
122.267	200	31	121.967	1	0	0	1	1	1	0.485
125.998	200	32	125.698	1	1	0	1	1	1	0.442
132.156	200	33	131.856	2	0	0	2	2	1	0.452
135.341	200	34	135.041	1	0	0	1	1	1	0.523
138.539	132	35	138.239	1	1	1	NaN	NaN	1	0
143.004	200	36	142.704	1	1	0	1	1	1	0.46
145.91	200	37	145.61	1	0	0	1	1	1	0.514
150.334	200	38	150.034	1	0	0	1	1	1	0.378
154.839	165	39	154.539	1	1	1	NaN	1	0	0.369
158.797	200	40	158.497	2	0	0	2	2	1	0.508
162.809	200	41	162.509	2	0	0	2	2	1	0.503
165.768	200	42	165.468	2	1	0	2	2	1	0.504
170.166	132	43	169.866	1	1	1	NaN	NaN	1	0
173.817	200	44	173.517	2	1	0	2	2	1	0.671
177.043	165	45	176.743	1	1	1	NaN	NaN	1	0
180.455	198	46	180.155	1	1	1	NaN	1	0	0.425
183.36	200	47	183.06	2	0	0	2	2	1	0.448
186.945	165	48	186.645	2	1	1	NaN	NaN	1	0
190.237	200	49	189.937	2	1	0	2	2	1	0.531
193.369	200	50	193.069	1	1	0	1	1	1	0.711
196.354	198	51	196.054	2	1	1	NaN	2	0	0.51
200.792	200	52	200.492	1	1	0	1	1	1	0.52
206.63	165	53	206.33	2	1	1	NaN	2	0	0.458
210.188	200	54	209.888	2	1	0	2	2	1	0.772
214.08	200	55	213.78	2	1	0	2	2	1	0.792
219.717	200	56	219.417	2	1	0	2	2	1	0.427
222.903	200	57	222.603	2	1	0	2	2	1	0.409
227.221	200	58	226.921	2	0	0	2	2	1	0.387
230.299	200	59	229.999	1	1	0	1	1	1	0.581
233.205	200	60	232.905	2	0	0	2	2	1	0.579
238.536	132	61	238.236	2	1	1	NaN	1	0	0.376
242.494	200	62	242.194	1	0	0	1	1	1	0.41
245.599	200	63	245.299	1	1	0	1	1	1	0.377
249.198	99	64	248.898	1	1	1	NaN	NaN	1	0
252.73	200	65	252.43	1	1	0	1	1	1	0.414
256.715	200	66	256.415	2	1	0	2	1	0	0.501
259.607	200	67	259.307	2	1	0	2	2	1	0.417
266.657	200	68	266.357	1	0	0	1	1	1	0.495
269.696	200	69	269.396	1	1	0	1	1	1	0.448
274.747	200	70	274.447	2	0	0	2	2	1	0.429
278.785	200	71	278.485	2	1	0	2	2	1	0.431
282.303	200	72	282.003	2	0	0	2	2	1	0.393
285.689	200	73	285.389	1	0	0	1	1	1	0.479
291.286	200	74	290.986	2	0	0	2	2	1	0.314
294.551	200	75	294.251	1	0	0	1	2	0	0.601
299.109	200	76	298.809	1	0	0	1	1	1	0.395
302.081	200	77	301.781	1	0	0	1	1	1	0.399
305.04	200	78	304.74	2	1	0	2	2	1	0.472
309.025	132	79	308.725	1	1	1	NaN	1	0	0.375
312.13	200	80	311.83	2	0	0	2	2	1	0.438
