onset	duration	trialid	cue_onset	arr_dir	cue_id	gng_id	corr_resp	response	correctness	rt
10.213	200	1	9.913	2	0	0	2	2	1	0.437
13.159	200	2	12.859	2	0	0	2	2	1	0.316
16.745	200	3	16.445	1	0	0	1	1	1	0.374
21.172	165	4	20.872	1	1	1	NaN	NaN	1	0
25.638	200	5	25.338	1	1	0	1	1	1	0.41
28.571	200	6	28.271	2	1	0	2	2	1	0.372
31.478	200	7	31.178	1	0	0	1	1	1	0.353
34.944	200	8	34.644	2	0	0	2	2	1	0.39
38.33	200	9	38.03	1	0	0	1	1	1	0.39
41.517	200	10	41.217	1	1	0	1	1	1	0.458
44.503	198	11	44.203	2	1	1	NaN	2	0	0.287
47.823	200	12	47.523	1	1	0	1	1	1	0.281
50.849	200	13	50.549	1	1	0	1	1	1	0.337
57.209	200	14	56.909	2	1	0	2	2	1	0.35
61.195	200	15	60.895	1	0	0	1	1	1	0.237
64.301	200	16	64.001	2	1	0	2	2	1	0.33
67.448	165	17	67.148	2	1	1	NaN	2	0	0.356
71.887	200	18	71.587	2	0	0	2	2	1	0.495
77.22	132	19	76.92	1	1	1	NaN	1	0	0.342
80.607	200	20	80.307	2	0	0	2	2	1	0.301
83.686	200	21	83.386	2	0	0	2	2	1	0.359
86.953	200	22	86.653	2	0	0	2	2	1	0.386
90.966	200	23	90.666	2	1	0	2	2	1	0.382
95.592	99	24	95.292	2	1	1	NaN	NaN	1	0
99.152	132	25	98.852	2	1	1	NaN	NaN	1	0
103.098	200	26	102.798	1	0	0	1	1	1	0.367
106.018	200	27	105.718	2	0	0	2	2	1	0.406
109.191	200	28	108.891	2	1	0	2	2	1	0.374
114.817	200	29	114.517	2	0	0	2	2	1	0.324
118.697	200	30	118.397	2	1	0	2	2	1	0.329
121.83	165	31	121.53	1	1	1	NaN	NaN	1	0
125.789	198	32	125.489	1	1	1	NaN	NaN	1	0
129.429	200	33	129.129	2	1	0	2	2	1	0.318
133.535	231	34	133.235	1	1	1	NaN	1	0	0.309
137.188	200	35	136.888	2	1	0	2	2	1	0.364
144.241	200	36	143.941	2	1	0	2	2	1	0.352
147.134	200	37	146.834	1	1	0	1	1	1	0.364
152.187	200	38	151.887	2	0	0	2	2	1	0.296
158.347	200	39	158.047	1	1	0	1	1	1	0.374
161.36	198	40	161.06	1	1	1	NaN	1	0	0.337
164.893	200	41	164.593	1	1	0	1	1	1	0.413
168.479	165	42	168.179	2	1	1	NaN	2	0	0.32
172.119	200	43	171.819	1	1	0	1	1	1	0.305
178.265	200	44	177.965	1	1	0	1	1	1	0.33
182.625	200	45	182.325	1	0	0	1	1	1	0.237
187.464	200	46	187.164	1	1	0	1	1	1	0.257
193.304	200	47	193.004	1	0	0	1	1	1	0.443
196.263	132	48	195.963	2	1	1	NaN	2	0	0.364
200.143	200	49	199.843	2	0	0	2	2	1	0.364
203.689	200	50	203.389	2	1	0	2	2	1	0.458
206.956	200	51	206.656	2	0	0	2	2	1	0.426
210.036	200	52	209.736	1	1	0	1	1	1	0.296
212.982	200	53	212.682	2	1	0	2	2	1	0.257
216.488	200	54	216.188	1	0	0	1	1	1	0.4
221.035	200	55	220.735	1	0	0	1	2	0	0.24
226.621	200	56	226.321	1	0	0	1	1	1	0.388
229.807	99	57	229.507	2	1	1	NaN	2	0	0.317
233.287	66	58	232.987	2	1	1	NaN	NaN	1	0
236.58	200	59	236.28	2	1	0	2	2	1	0.473
240.473	200	60	240.173	1	0	0	1	1	1	0.42
244.979	200	61	244.679	1	1	0	1	1	1	0.44
248.966	200	62	248.666	1	0	0	1	1	1	0.402
252.699	200	63	252.399	2	1	0	2	2	1	0.374
255.885	99	64	255.585	1	1	1	NaN	1	0	0.321
258.991	200	65	258.691	1	1	0	1	2	0	0.295
262.271	200	66	261.971	1	0	0	1	1	1	0.403
265.377	200	67	265.077	2	0	0	2	2	1	0.381
269.417	200	68	269.117	1	0	0	1	1	1	0.422
272.39	200	69	272.09	1	1	0	1	1	1	0.397
275.297	200	70	274.997	1	0	0	1	1	1	0.246
278.923	200	71	278.623	1	1	0	1	1	1	0.377
281.963	200	72	281.663	2	1	0	2	2	1	0.395
286.282	200	73	285.982	2	0	0	2	2	1	0.407
289.589	200	74	289.289	2	0	0	2	2	1	0.335
295.255	200	75	294.955	1	1	0	1	1	1	0.36
298.161	200	76	297.861	2	1	0	2	2	1	0.378
302.561	200	77	302.261	2	0	0	2	2	1	0.348
305.961	66	78	305.661	1	1	1	NaN	1	0	0.391
308.867	200	79	308.567	1	0	0	1	1	1	0.35
311.907	200	80	311.607	2	1	0	2	2	1	0.309
