onset	duration	trialid	cue_onset	arr_dir	cue_id	gng_id	corr_resp	response	correctness	rt
10.21	200	1	9.91	1	1	0	1	1	1	0.471
13.488	165	2	13.188	2	1	1	NaN	2	0	0.352
16.82	200	3	16.52	2	0	0	2	2	1	0.411
20.365	132	4	20.065	2	1	1	NaN	NaN	1	0
24.804	200	5	24.504	2	1	0	2	2	1	0.456
31.854	200	6	31.554	1	1	0	1	1	1	0.472
36.212	200	7	35.912	2	1	0	2	2	1	0.397
40.317	200	8	40.017	1	0	0	1	1	1	0.413
43.423	200	9	43.123	2	0	0	2	2	1	0.604
46.728	200	10	46.428	2	1	0	2	2	1	0.537
49.966	200	11	49.666	2	1	0	2	2	1	1.257
55.604	200	12	55.304	1	0	0	1	1	1	0.393
58.71	200	13	58.41	2	0	0	2	2	1	0.339
62.095	200	14	61.795	2	0	0	2	2	1	0.3
65.493	200	15	65.193	2	1	0	2	2	1	0.322
68.999	200	16	68.699	1	1	0	1	1	1	0.344
75.169	200	17	74.869	1	1	0	1	1	1	0.396
81.527	200	18	81.227	2	1	0	2	2	1	0.342
86.151	200	19	85.851	1	1	0	1	1	1	0.367
90.136	200	20	89.836	2	0	0	2	2	1	0.359
94.175	200	21	93.875	1	1	0	1	2	0	0.308
97.16	200	22	96.86	1	1	0	1	1	1	0.517
100.186	165	23	99.886	1	1	1	NaN	1	0	0.464
103.851	132	24	103.551	1	1	1	NaN	NaN	1	0
107.489	200	25	107.189	2	1	0	2	2	1	0.388
111.887	165	26	111.587	1	1	1	NaN	1	0	0.37
115.859	132	27	115.559	1	1	1	NaN	NaN	1	0
119.258	165	28	118.958	2	1	1	NaN	2	0	0.373
122.55	200	29	122.25	2	0	0	2	2	1	0.478
128.214	200	30	127.914	1	0	0	1	1	1	0.404
132.772	200	31	132.472	1	0	0	1	1	1	0.325
135.811	200	32	135.511	2	0	0	2	2	1	0.438
139.076	132	33	138.776	1	1	1	NaN	1	0	0.362
142.182	200	34	141.882	2	0	0	2	2	1	0.336
146.06	200	35	145.76	1	0	0	1	1	1	0.313
151.658	200	36	151.358	1	0	0	1	1	1	0.359
154.856	99	37	154.556	1	1	1	NaN	NaN	1	0
159.334	200	38	159.034	1	1	0	1	1	1	0.41
162.267	132	39	161.967	1	1	1	NaN	NaN	1	0
165.185	200	40	164.885	2	0	0	2	2	1	0.473
168.771	200	41	168.471	1	0	0	1	1	1	0.393
173.275	200	42	172.975	2	0	0	2	2	1	0.367
178.607	165	43	178.307	2	1	1	NaN	NaN	1	0
182.072	200	44	181.772	1	0	0	1	1	1	0.563
185.044	200	45	184.744	1	0	0	1	1	1	0.356
188.776	200	46	188.476	2	1	0	2	2	1	0.458
191.668	198	47	191.368	2	1	1	NaN	NaN	1	0
195.626	200	48	195.326	1	1	0	1	1	1	0.371
199.225	200	49	198.925	2	1	0	2	2	1	0.455
203.116	200	50	202.816	2	1	0	2	2	1	0.422
206.022	200	51	205.722	1	0	0	1	1	1	0.304
208.981	231	52	208.681	2	1	1	NaN	2	0	0.455
212.619	200	53	212.319	1	0	0	1	1	1	0.543
215.818	200	54	215.518	2	0	0	2	2	1	0.364
218.777	200	55	218.477	2	1	0	2	2	1	0.43
221.922	198	56	221.622	2	1	1	NaN	NaN	1	0
225.8	200	57	225.5	2	0	0	2	2	1	0.928
229.812	200	58	229.512	1	1	0	1	1	1	0.393
234.863	200	59	234.563	2	1	0	2	2	1	0.421
238.129	200	60	237.829	2	1	0	2	2	1	0.445
241.314	200	61	241.014	2	0	0	2	2	1	0.331
244.393	231	62	244.093	1	1	1	NaN	1	0	0.365
247.938	200	63	247.638	2	1	0	2	2	1	0.407
252.256	198	64	251.956	2	1	1	NaN	2	0	0.385
255.815	200	65	255.515	2	1	0	2	2	1	0.438
259.8	200	66	259.5	1	1	0	1	1	1	0.474
262.705	200	67	262.405	1	1	0	1	1	1	0.475
265.744	200	68	265.444	1	0	0	1	1	1	0.41
270.169	200	69	269.869	1	0	0	1	1	1	0.34
273.087	200	70	272.787	2	1	0	2	2	1	0.484
276.219	200	71	275.919	2	0	0	2	2	1	0.481
279.405	200	72	279.105	2	0	0	2	2	1	0.333
285.562	200	73	285.262	1	1	0	1	1	1	0.391
288.574	200	74	288.274	1	1	0	1	1	1	0.402
291.48	200	75	291.18	1	1	0	1	1	1	0.419
294.425	200	76	294.125	1	0	0	1	1	1	0.348
299.263	200	77	298.963	1	1	0	1	1	1	0.391
305.101	200	78	304.801	1	0	0	1	1	1	0.355
308.739	200	79	308.439	2	0	0	2	1	0	0.291
311.818	200	80	311.518	1	0	0	1	1	1	0.3
