onset	duration	trialid	cue_onset	arr_dir	cue_id	gng_id	corr_resp	response	correctness	rt
10.209	165	1	9.909	2	1	1	NaN	NaN	1	0
14.088	200	2	13.788	1	1	0	1	1	1	0.557
17.033	200	3	16.733	1	1	0	1	1	1	0.676
21.391	198	4	21.091	2	1	1	NaN	NaN	1	0
24.856	200	5	24.556	2	0	0	2	2	1	1.093
28.122	231	6	27.822	2	1	1	NaN	NaN	1	0
31.44	264	7	31.14	1	1	1	NaN	NaN	1	0
34.532	200	8	34.232	1	0	0	1	1	1	0.601
37.731	200	9	37.431	2	1	0	2	2	1	0.626
40.996	200	10	40.696	1	0	0	1	1	1	0.569
43.968	200	11	43.668	1	0	0	1	1	1	0.669
48.393	200	12	48.093	1	0	0	1	1	1	0.604
51.871	297	13	51.571	2	1	1	NaN	NaN	1	0
56.309	200	14	56.009	2	1	0	2	2	1	0.656
59.441	200	15	59.141	2	1	0	2	2	1	0.86
63.839	200	16	63.539	2	1	0	2	2	1	0.678
68.464	330	17	68.164	1	1	1	NaN	NaN	1	0
72.102	200	18	71.802	2	0	0	2	2	1	0.575
75.647	200	19	75.347	1	0	0	1	1	1	0.542
80.206	200	20	79.906	2	1	0	2	2	1	0.591
83.098	200	21	82.798	2	0	0	2	2	1	0.603
89.255	200	22	88.955	1	0	0	1	1	1	1.15
92.893	200	23	92.593	1	1	0	1	1	1	0.624
95.825	200	24	95.525	1	1	0	1	1	1	0.924
102.183	200	25	101.883	1	1	0	1	1	1	1.094
105.168	200	26	104.868	2	0	0	2	2	1	1.109
110.832	200	27	110.532	1	1	0	1	1	1	0.733
116.989	200	28	116.689	1	0	0	1	1	1	0.608
119.948	363	29	119.648	2	1	1	NaN	2	0	0.633
123.906	200	30	123.606	1	1	0	1	1	1	0.603
126.812	200	31	126.512	1	1	0	1	1	1	0.777
130.41	200	32	130.11	2	0	0	2	2	1	0.635
135.741	200	33	135.441	2	1	0	2	2	1	1.472
138.927	200	34	138.627	1	0	0	1	1	1	0.726
142.125	200	35	141.825	1	1	0	1	1	1	0.736
145.031	200	36	144.731	1	0	0	1	1	1	0.862
148.069	330	37	147.769	2	1	1	NaN	2	0	0.72
151.628	200	38	151.328	2	1	0	2	2	1	0.689
155.613	200	39	155.313	2	1	0	2	2	1	0.736
159.931	200	40	159.631	1	0	0	1	1	1	0.642
164.435	200	41	164.135	2	1	0	2	2	1	0.602
168.54	200	42	168.24	2	0	0	2	2	1	0.881
171.486	200	43	171.186	1	1	0	1	1	1	0.711
176.537	200	44	176.237	2	0	0	2	2	1	0.788
179.722	200	45	179.422	1	0	0	1	1	1	0.619
184.56	200	46	184.26	1	1	0	1	1	1	0.973
190.397	200	47	190.097	2	0	0	2	2	1	0.728
194.436	297	48	194.136	1	1	1	NaN	1	0	0.633
197.848	200	49	197.548	2	1	0	2	2	1	0.557
204.898	200	50	204.598	2	0	0	2	2	1	0.523
208.203	264	51	207.903	2	1	1	NaN	NaN	1	0
211.828	200	52	211.528	2	1	0	2	2	1	0.513
214.747	200	53	214.447	2	0	0	2	2	1	0.602
217.826	200	54	217.526	1	0	0	1	1	1	1.059
220.744	200	55	220.444	2	0	0	2	2	1	1.061
224.329	200	56	224.029	2	1	0	2	2	1	0.516
227.475	200	57	227.175	1	0	0	1	1	1	1.026
230.58	200	58	230.28	1	1	0	1	1	1	0.625
233.619	297	59	233.319	2	1	1	NaN	NaN	1	0
236.911	330	60	236.611	1	1	1	NaN	1	0	0.59
241.389	297	61	241.089	1	1	1	NaN	NaN	1	0
245.347	200	62	245.047	2	0	0	2	2	1	0.554
248.425	200	63	248.125	1	1	0	1	1	1	0.788
251.704	200	64	251.404	2	1	0	2	2	1	0.709
257.342	200	65	257.042	1	1	0	1	1	1	0.631
260.354	200	66	260.054	1	0	0	1	1	1	0.731
265.951	200	67	265.651	1	0	0	1	1	1	0.694
269.683	200	68	269.383	2	1	0	2	2	1	0.69
273.201	200	69	272.901	2	0	0	2	2	1	0.916
276.587	330	70	276.287	1	1	1	NaN	1	0	0.85
279.505	200	71	279.205	2	0	0	2	2	1	1.06
283.517	297	72	283.217	1	1	1	NaN	NaN	1	0
287.169	200	73	286.869	2	0	0	2	2	1	0.548
291.047	330	74	290.747	1	1	1	NaN	NaN	1	0
294.565	200	75	294.265	1	1	0	1	1	1	0.648
297.591	200	76	297.291	1	0	0	1	1	1	0.694
300.696	200	77	300.396	2	1	0	2	2	1	0.509
303.935	200	78	303.635	1	1	0	1	1	1	0.542
307.92	200	79	307.62	2	0	0	2	2	1	0.589
311.318	200	80	311.018	2	1	0	2	2	1	0.639
