onset	duration	trialid	cue_onset	arr_dir	cue_id	gng_id	corr_resp	response	correctness	rt
10.208	165	1	9.908	2	1	1	NaN	NaN	1	0
13.767	200	2	13.467	2	0	0	2	2	1	0.617
16.845	200	3	16.545	2	0	0	2	2	1	0.491
20.857	200	4	20.557	1	0	0	1	1	1	0.511
23.896	200	5	23.596	1	0	0	1	1	1	0.528
27.001	200	6	26.701	1	1	0	1	1	1	0.575
33.358	200	7	33.058	2	1	0	2	2	1	0.842
36.25	200	8	35.95	2	0	0	2	2	1	0.63
40.129	200	9	39.829	1	1	0	1	1	1	0.607
43.141	200	10	42.841	2	1	0	2	2	1	0.667
46.379	200	11	46.079	1	1	0	1	1	1	0.773
50.364	200	12	50.064	2	0	0	2	2	1	0.86
53.749	200	13	53.449	2	0	0	2	2	1	0.635
57.015	200	14	56.715	2	0	0	2	2	1	0.817
60.6	200	15	60.3	2	0	0	2	2	1	0.808
63.998	200	16	63.698	1	0	0	1	1	1	0.722
68.503	200	17	68.203	1	0	0	1	1	1	0.569
71.422	200	18	71.122	2	1	0	2	2	1	0.842
74.94	200	19	74.64	2	1	0	2	2	1	0.604
78.832	200	20	78.532	2	0	0	2	2	1	0.616
84.496	200	21	84.196	2	0	0	2	2	1	1.2
87.801	200	22	87.501	1	1	0	1	1	1	0.799
91.08	200	23	90.78	2	0	0	2	2	1	0.784
94.265	200	24	93.965	2	1	0	2	2	1	0.663
98.37	200	25	98.07	2	1	0	2	2	1	0.886
102.768	200	26	102.468	2	1	0	2	2	1	0.736
106.033	200	27	105.733	2	1	0	2	2	1	0.647
109.165	198	28	108.865	1	1	1	NaN	NaN	1	0
112.697	200	29	112.397	1	1	0	1	1	1	0.863
115.602	200	30	115.302	2	1	0	2	2	1	0.806
118.788	200	31	118.488	1	0	0	1	1	1	0.78
121.746	231	32	121.446	2	1	1	NaN	NaN	1	0
125.225	264	33	124.925	2	1	1	NaN	NaN	1	0
128.543	200	34	128.243	2	1	0	2	2	1	0.737
135.594	200	35	135.294	1	1	0	1	1	1	1.006
139.192	200	36	138.892	1	1	0	1	1	1	1.008
142.231	200	37	141.931	1	1	0	1	1	1	0.897
148.068	200	38	147.768	1	1	0	1	1	1	0.756
151	200	39	150.7	1	0	0	1	1	1	0.888
155.425	297	40	155.125	2	1	1	NaN	2	0	0.575
159.303	200	41	159.003	1	1	0	1	1	1	0.825
164.354	264	42	164.054	2	1	1	NaN	NaN	1	0
168.793	200	43	168.493	1	0	0	1	1	1	0.703
173.351	200	44	173.051	2	0	0	2	2	1	0.625
176.896	200	45	176.596	1	0	0	1	1	1	0.904
181.734	297	46	181.434	2	1	1	NaN	NaN	1	0
185.039	200	47	184.739	1	1	0	1	1	1	0.857
191.196	200	48	190.896	2	1	0	2	2	1	1.004
195.181	200	49	194.881	2	0	0	2	2	1	1.171
199.219	200	50	198.919	1	0	0	1	1	1	0.773
202.951	200	51	202.651	1	0	0	1	1	1	0.681
206.589	330	52	206.289	1	1	1	NaN	1	0	0.579
211.054	297	53	210.754	1	1	1	NaN	NaN	1	0
214.706	200	54	214.406	1	0	0	1	1	1	1.19
217.811	330	55	217.511	1	1	1	NaN	NaN	1	0
221.45	200	56	221.15	2	0	0	2	2	1	0.646
227.607	363	57	227.307	1	1	1	NaN	NaN	1	0
230.539	200	58	230.239	2	1	0	2	2	1	0.645
235.164	396	59	234.864	2	1	1	NaN	2	0	0.628
238.789	200	60	238.489	1	0	0	1	1	1	0.851
241.987	200	61	241.687	1	1	0	1	1	1	0.701
244.973	200	62	244.673	2	1	0	2	2	1	0.683
247.891	200	63	247.591	1	0	0	1	1	1	0.573
250.863	363	64	250.563	1	1	1	NaN	NaN	1	0
254.262	200	65	253.962	2	1	0	2	2	1	0.594
259.899	396	66	259.599	2	1	1	NaN	NaN	1	0
263.844	200	67	263.544	2	1	0	2	2	1	0.676
266.99	429	68	266.69	1	1	1	NaN	NaN	1	0
270.948	200	69	270.648	1	1	0	1	1	1	0.62
273.987	200	70	273.687	1	1	0	1	1	1	0.621
276.932	200	71	276.632	2	0	0	2	2	1	0.812
280.011	200	72	279.711	1	0	0	1	1	1	0.565
285.608	200	73	285.308	1	0	0	1	1	1	0.576
289.087	200	74	288.787	1	0	0	1	1	1	0.897
292.285	200	75	291.985	1	1	0	1	1	1	1.195
295.191	462	76	294.891	1	1	1	NaN	NaN	1	0
298.283	200	77	297.983	2	1	0	2	2	1	0.645
302.601	200	78	302.301	2	0	0	2	2	1	0.623
305.56	200	79	305.26	2	0	0	2	2	1	0.664
310.891	200	80	310.591	1	1	0	1	1	1	1.077
