onset	duration	trialid	cue_onset	arr_dir	cue_id	gng_id	corr_resp	response	correctness	rt
10.209	200	1	9.909	2	0	0	2	2	1	0.446
14.22	200	2	13.92	1	0	0	1	1	1	0.465
18.645	200	3	18.345	1	1	0	1	1	1	0.483
24.482	165	4	24.182	2	1	1	NaN	2	0	0.142
28.107	200	5	27.807	2	1	0	2	1	0	0.391
32.732	200	6	32.432	1	0	0	1	1	1	0.327
35.771	132	7	35.471	1	1	1	NaN	1	0	0.328
38.689	200	8	38.389	1	0	0	1	1	1	0.503
43.194	200	9	42.894	1	0	0	1	1	1	0.411
46.153	200	10	45.853	2	1	0	2	2	1	0.474
50.258	200	11	49.958	1	1	0	1	1	1	0.412
53.203	200	12	52.903	1	0	0	1	2	0	0.253
56.402	200	13	56.102	1	0	0	1	1	1	0.426
59.374	99	14	59.074	2	1	1	NaN	2	0	0.456
62.839	200	15	62.539	2	1	0	2	2	1	0.393
66.824	200	16	66.524	1	0	0	1	1	1	0.375
71.661	200	17	71.361	2	0	0	2	2	1	0.522
75.047	66	18	74.747	1	1	1	NaN	NaN	1	0
78.578	200	19	78.278	2	1	0	2	2	1	0.432
81.47	200	20	81.17	1	1	0	1	1	1	0.536
84.376	99	21	84.076	1	1	1	NaN	NaN	1	0
87.774	200	22	87.474	1	0	0	1	1	1	1.006
92.332	132	23	92.032	2	1	1	NaN	2	0	0.376
95.877	200	24	95.577	1	0	0	1	1	1	0.393
98.983	200	25	98.683	1	0	0	1	2	0	0.249
102.714	200	26	102.414	2	0	0	2	2	1	0.455
106.1	200	27	105.8	1	0	0	1	1	1	0.406
109.032	200	28	108.732	1	1	0	1	1	1	0.394
113.017	200	29	112.717	1	0	0	1	1	1	0.414
118.614	200	30	118.314	2	0	0	2	2	1	1.314
121.693	200	31	121.393	2	0	0	2	2	1	0.487
124.878	200	32	124.578	1	1	0	1	1	1	0.377
127.917	200	33	127.617	2	1	0	2	2	1	0.55
131.182	200	34	130.882	2	0	0	2	NaN	0	0
134.727	200	35	134.427	2	0	0	2	2	1	0.844
138.032	200	36	137.732	1	1	0	1	1	1	0.42
141.071	200	37	140.771	1	0	0	1	1	1	0.467
144.269	200	38	143.969	1	1	0	1	1	1	0.409
147.175	200	39	146.875	1	1	0	1	1	1	0.383
152.226	200	40	151.926	2	1	0	2	2	1	0.416
156.624	200	41	156.324	1	1	0	1	1	1	0.412
162.981	200	42	162.681	2	0	0	2	NaN	0	0
166.86	99	43	166.56	2	1	1	NaN	NaN	1	0
170.151	200	44	169.851	1	0	0	1	1	1	0.343
173.257	200	45	172.957	2	0	0	2	2	1	0.363
178.921	200	46	178.621	2	1	0	2	2	1	0.383
184.558	200	47	184.258	2	0	0	2	2	1	0.248
187.637	200	48	187.337	1	0	0	1	NaN	0	0
191.275	200	49	190.975	1	1	0	1	1	1	0.402
195.633	200	50	195.333	2	1	0	2	2	1	0.453
198.779	200	51	198.479	2	0	0	2	2	1	0.785
202.364	200	52	202.064	2	1	0	2	2	1	0.462
205.496	200	53	205.196	2	0	0	2	NaN	0	0
210.827	200	54	210.527	1	1	0	1	1	1	0.433
214.425	200	55	214.125	2	1	0	2	2	1	0.411
217.944	200	56	217.644	1	1	0	1	1	1	0.504
224.101	132	57	223.801	1	1	1	NaN	1	0	0.427
227.753	200	58	227.453	1	1	0	1	1	1	0.525
231.031	99	59	230.731	1	1	1	NaN	NaN	1	0
235.523	132	60	235.223	2	1	1	NaN	2	0	0.442
238.841	200	61	238.541	2	1	0	2	2	1	0.447
242.733	200	62	242.433	1	1	0	1	NaN	0	0
245.745	99	63	245.445	2	1	1	NaN	NaN	1	0
249.623	200	64	249.323	1	0	0	1	1	1	0.355
253.102	200	65	252.802	1	1	0	1	1	1	0.349
256.034	200	66	255.734	2	0	0	2	2	1	0.443
259.299	200	67	258.999	2	1	0	2	2	1	0.425
262.218	200	68	261.918	2	1	0	2	2	1	0.378
266.536	200	69	266.236	2	0	0	2	2	1	0.325
269.494	132	70	269.194	2	1	1	NaN	NaN	1	0
273.919	200	71	273.619	2	0	0	2	NaN	0	0
277.957	200	72	277.657	1	1	0	1	1	1	0.417
280.943	165	73	280.643	1	1	1	NaN	1	0	0.369
284.901	132	74	284.601	1	1	1	NaN	1	0	0.419
288.539	200	75	288.239	2	1	0	2	2	1	0.374
291.725	200	76	291.425	2	0	0	2	2	1	0.435
297.882	99	77	297.582	2	1	1	NaN	NaN	1	0
301.853	200	78	301.553	2	1	0	2	2	1	0.394
308.904	200	79	308.604	2	1	0	2	2	1	0.508
312.142	132	80	311.842	1	1	1	NaN	1	0	0.429
