onset	duration	trialid	cue_onset	arr_dir	cue_id	gng_id	corr_resp	response	correctness	rt
10.209	165	1	9.909	2	1	1	NaN	NaN	1	0
13.767	200	2	13.467	2	1	0	2	2	1	0.48
16.659	198	3	16.359	2	1	1	NaN	2	0	0.396
19.978	200	4	19.678	2	1	0	2	2	1	0.517
23.496	165	5	23.196	1	1	1	NaN	NaN	1	0
27.974	200	6	27.674	1	0	0	1	1	1	0.481
31.453	200	7	31.153	2	0	0	2	2	1	0.394
34.412	200	8	34.112	1	1	0	1	1	1	0.499
37.45	200	9	37.15	2	0	0	2	2	1	0.381
42.781	200	10	42.481	2	1	0	2	2	1	0.418
47.406	200	11	47.106	1	0	0	1	1	1	0.393
50.511	200	12	50.211	1	1	0	1	1	1	0.44
53.443	200	13	53.143	1	0	0	1	NaN	0	0
57.868	198	14	57.568	1	1	1	NaN	1	0	0.403
61.506	200	15	61.206	1	0	0	1	1	1	0.405
66.011	165	16	65.711	2	1	1	NaN	NaN	1	0
69.303	200	17	69.003	2	1	0	2	2	1	0.424
72.222	200	18	71.922	1	0	0	1	1	1	0.521
75.42	200	19	75.12	2	1	0	2	2	1	0.435
78.659	198	20	78.359	1	1	1	NaN	1	0	0.42
81.751	165	21	81.451	2	1	1	NaN	NaN	1	0
86.189	200	22	85.889	1	1	0	1	1	1	0.498
92.026	200	23	91.726	2	0	0	2	2	1	0.493
95.211	200	24	94.911	1	1	0	1	1	1	0.515
101.569	198	25	101.269	1	1	1	NaN	NaN	1	0
104.487	231	26	104.187	1	1	1	NaN	NaN	1	0
108.033	200	27	107.733	2	1	0	2	2	1	0.453
111.298	200	28	110.998	1	0	0	1	1	1	0.42
114.403	200	29	114.103	2	0	0	2	2	1	0.411
118.281	200	30	117.981	1	0	0	1	1	1	0.645
122.839	200	31	122.539	1	0	0	1	1	1	0.543
126.571	200	32	126.271	2	1	0	2	2	1	0.427
130.969	200	33	130.669	1	1	0	1	1	1	0.389
133.874	200	34	133.574	1	0	0	1	1	1	0.42
137.06	200	35	136.76	2	0	0	2	2	1	0.466
140.458	200	36	140.158	2	1	0	2	1	0	0.436
143.59	264	37	143.29	1	1	1	NaN	1	0	0.384
147.548	200	38	147.248	1	1	0	1	1	1	0.53
150.574	200	39	150.274	1	1	0	1	1	1	0.456
154.172	200	40	153.872	1	0	0	1	1	1	0.426
159.01	200	41	158.71	1	1	0	1	1	1	0.428
165.167	200	42	164.867	2	0	0	2	2	1	0.504
168.713	231	43	168.413	2	1	1	NaN	NaN	1	0
172.338	264	44	172.038	2	1	1	NaN	2	0	0.412
176.216	200	45	175.916	2	0	0	2	2	1	0.438
179.521	200	46	179.221	1	0	0	1	1	1	0.405
182.44	200	47	182.14	2	0	0	2	2	1	0.574
185.705	200	48	185.405	2	0	0	2	2	1	0.477
191.369	200	49	191.069	1	0	0	1	1	1	0.605
194.328	200	50	194.028	2	1	0	2	2	1	0.43
199.965	200	51	199.665	1	0	0	1	1	1	0.369
203.004	200	52	202.704	1	0	0	1	1	1	0.362
208.602	200	53	208.302	2	1	0	2	2	1	0.42
212.92	200	54	212.62	1	1	0	1	1	1	0.494
216.905	231	55	216.605	1	1	1	NaN	NaN	1	0
220.303	200	56	220.003	1	0	0	1	1	1	0.735
223.942	200	57	223.642	1	1	0	1	1	1	0.544
226.927	200	58	226.627	1	1	0	1	1	1	0.495
229.939	264	59	229.639	2	1	1	NaN	NaN	1	0
233.897	200	60	233.597	2	1	0	2	2	1	0.557
240.947	200	61	240.647	1	1	0	1	1	1	0.571
244.226	200	62	243.926	2	0	0	2	2	1	0.38
247.305	200	63	247.005	2	1	0	2	2	1	0.429
251.29	200	64	250.99	1	1	0	1	1	1	0.404
255.648	200	65	255.348	2	1	0	2	2	1	0.422
258.833	200	66	258.533	1	1	0	1	1	1	0.501
261.778	200	67	261.478	2	0	0	2	2	1	0.356
265.163	297	68	264.863	1	1	1	NaN	1	0	0.403
268.815	264	69	268.515	2	1	1	NaN	2	0	0.359
272.28	200	70	271.98	1	0	0	1	1	1	0.503
275.252	200	71	274.952	2	1	0	2	2	1	0.41
278.398	200	72	278.098	2	0	0	2	2	1	0.496
281.983	200	73	281.683	2	0	0	2	1	0	0.383
285.994	200	74	285.694	2	1	0	2	2	1	0.516
290.099	200	75	289.799	2	0	0	2	2	1	0.555
296.256	200	76	295.956	2	1	0	2	2	1	0.486
300.148	200	77	299.848	2	0	0	2	2	1	0.386
303.227	200	78	302.927	1	1	0	1	1	1	0.603
308.278	200	79	307.978	2	0	0	2	2	1	0.352
312.316	200	80	312.016	1	1	0	1	1	1	0.394
