onset	duration	trialid	cue_onset	arr_dir	cue_id	gng_id	corr_resp	response	correctness	rt
10.209	200	1	9.909	1	1	0	1	1	1	0.457
15.26	200	2	14.96	1	1	0	1	1	1	0.55
21.417	200	3	21.117	2	0	0	2	2	1	0.441
25.296	165	4	24.996	1	1	1	NaN	NaN	1	0
28.401	200	5	28.101	1	1	0	1	1	1	0.569
31.333	198	6	31.033	2	1	1	NaN	NaN	1	0
35.291	200	7	34.991	1	0	0	1	1	1	0.415
38.397	200	8	38.097	2	1	0	2	2	1	0.493
41.662	200	9	41.362	1	0	0	1	1	1	0.492
46.22	200	10	45.92	1	1	0	1	1	1	1.214
49.258	200	11	48.958	2	0	0	2	2	1	0.648
52.644	231	12	52.344	2	1	1	NaN	NaN	1	0
55.936	200	13	55.636	1	0	0	1	1	1	0.418
61.533	200	14	61.233	1	1	0	1	1	1	0.493
64.572	200	15	64.272	2	0	0	2	NaN	0	0
68.157	200	16	67.857	1	0	0	1	NaN	0	0
71.076	200	17	70.776	1	1	0	1	1	1	0.462
77.433	200	18	77.133	2	0	0	2	2	1	0.489
82.764	200	19	82.464	1	1	0	1	1	1	0.43
88.601	200	20	88.301	2	0	0	2	2	1	0.497
91.866	200	21	91.566	2	0	0	2	2	1	0.68
95.172	200	22	94.872	1	1	0	1	1	1	0.942
99.157	200	23	98.857	2	1	0	2	2	1	0.357
102.395	200	24	102.095	2	1	0	2	2	1	0.542
106.793	200	25	106.493	2	1	0	2	2	1	0.377
111.418	200	26	111.118	2	1	0	2	2	1	0.487
114.563	200	27	114.263	2	1	0	2	2	1	0.63
118.548	200	28	118.248	1	0	0	1	1	1	0.773
121.587	200	29	121.287	1	0	0	1	2	0	0.31
125.318	200	30	125.018	2	0	0	2	2	1	0.451
129.357	200	31	129.057	2	1	0	2	2	1	0.492
132.875	200	32	132.575	2	0	0	2	2	1	0.454
136.274	200	33	135.974	1	0	0	1	1	1	0.407
139.232	200	34	138.932	2	1	0	2	2	1	0.417
146.282	264	35	145.982	2	1	1	NaN	2	0	0.439
149.841	231	36	149.541	1	1	1	NaN	1	0	0.504
153.373	198	37	153.073	2	1	1	NaN	NaN	1	0
156.998	200	38	156.698	1	0	0	1	1	1	0.435
160.196	231	39	159.896	2	1	1	NaN	NaN	1	0
163.515	200	40	163.215	1	0	0	1	1	1	0.454
167.94	200	41	167.64	2	0	0	2	2	1	0.525
170.898	264	42	170.598	1	1	1	NaN	1	0	0.479
174.523	200	43	174.223	1	0	0	1	1	1	0.71
177.629	200	44	177.329	2	0	0	2	2	1	0.444
183.293	200	45	182.993	1	1	0	1	1	1	0.484
186.198	200	46	185.898	1	1	0	1	2	0	0.379
190.556	200	47	190.256	2	0	0	2	2	1	0.445
193.635	200	48	193.335	1	1	0	1	1	1	0.726
196.62	231	49	196.32	1	1	1	NaN	1	0	0.469
200.019	200	50	199.719	2	1	0	2	2	1	0.558
202.911	198	51	202.611	1	1	1	NaN	NaN	1	0
205.83	200	52	205.53	2	0	0	2	2	1	0.459
208.908	231	53	208.608	2	1	1	NaN	2	0	0.509
212.8	200	54	212.5	1	1	0	1	1	1	0.417
215.705	200	55	215.405	2	1	0	2	2	1	0.496
219.81	200	56	219.51	2	1	0	2	2	1	0.495
222.729	200	57	222.429	1	0	0	1	1	1	0.488
227.234	200	58	226.934	1	1	0	1	1	1	0.463
230.832	198	59	230.532	1	1	1	NaN	1	0	0.497
235.297	200	60	234.997	2	1	0	2	2	1	0.472
239.615	200	61	239.315	2	0	0	2	2	1	0.754
243.16	200	62	242.86	2	1	0	2	2	1	0.673
246.345	200	63	246.045	2	0	0	2	2	1	0.552
249.53	200	64	249.23	1	1	0	1	1	1	0.599
252.476	200	65	252.176	1	1	0	1	1	1	0.581
255.488	200	66	255.188	2	0	0	2	2	1	0.481
261.645	165	67	261.345	1	1	1	NaN	1	0	0.284
265.31	132	68	265.01	2	1	1	NaN	2	0	0.419
268.775	200	69	268.475	1	0	0	1	1	1	0.442
271.747	99	70	271.447	1	1	1	NaN	NaN	1	0
275.705	132	71	275.405	2	1	1	NaN	NaN	1	0
280.144	200	72	279.844	2	1	0	2	2	1	0.553
284.035	200	73	283.735	2	0	0	2	2	1	0.573
288.047	200	74	287.747	1	0	0	1	1	1	0.409
291.525	200	75	291.225	2	1	0	2	2	1	0.467
294.657	200	76	294.357	1	1	0	1	1	1	0.455
297.936	200	77	297.636	1	0	0	1	2	0	0.272
301.134	200	78	300.834	2	1	0	2	2	1	0.442
306.772	200	79	306.472	1	0	0	1	1	1	0.364
311.61	200	80	311.31	1	0	0	1	1	1	0.278
