onset	duration	trialid	cue_onset	arr_dir	cue_id	gng_id	corr_resp	response	correctness	rt
10.209	200	1	9.909	1	0	0	1	1	1	0.652
13.314	200	2	13.014	1	1	0	1	1	1	0.675
16.593	165	3	16.293	2	1	1	NaN	2	0	0.556
19.898	200	4	19.598	1	1	0	1	1	1	0.667
22.803	200	5	22.503	1	1	0	1	1	1	0.626
27.161	132	6	26.861	2	1	1	NaN	NaN	1	0
31.599	200	7	31.299	1	0	0	1	1	1	0.47
34.785	200	8	34.485	2	0	0	2	2	1	0.348
38.196	200	9	37.896	1	1	0	1	1	1	0.649
41.235	200	10	40.935	1	0	0	1	1	1	0.57
44.341	200	11	44.041	1	1	0	1	1	1	0.464
47.246	200	12	46.946	1	0	0	1	1	1	0.535
50.205	200	13	49.905	2	0	0	2	2	1	0.496
54.243	200	14	53.943	2	0	0	2	2	1	0.522
59.574	200	15	59.274	1	1	0	1	1	1	0.511
62.559	200	16	62.259	2	1	0	2	2	1	0.494
66.451	200	17	66.151	1	0	0	1	1	1	0.474
71.289	165	18	70.989	2	1	1	NaN	NaN	1	0
74.927	200	19	74.627	2	0	0	2	2	1	0.494
78.232	200	20	77.932	2	0	0	2	2	1	0.533
81.818	198	21	81.518	1	1	1	NaN	1	0	0.515
84.923	165	22	84.623	2	1	1	NaN	NaN	1	0
88.388	200	23	88.088	2	1	0	2	2	1	0.769
94.026	200	24	93.726	2	0	0	2	2	1	0.491
97.904	200	25	97.604	2	1	0	2	2	1	0.493
102.009	200	26	101.709	1	0	0	1	1	1	0.492
105.047	200	27	104.747	1	0	0	1	1	1	0.43
108.513	198	28	108.213	1	1	1	NaN	NaN	1	0
112.991	200	29	112.691	2	0	0	2	2	1	0.526
118.655	200	30	118.355	1	1	0	1	1	1	0.534
122.64	231	31	122.34	1	1	1	NaN	1	0	0.533
126.292	200	32	125.992	2	1	0	2	2	1	0.753
129.81	200	33	129.51	1	0	0	1	1	1	0.507
134.368	200	34	134.068	2	1	0	2	2	1	0.445
137.26	200	35	136.96	1	1	0	1	1	1	0.473
142.311	200	36	142.011	1	0	0	1	1	1	0.446
145.95	200	37	145.65	2	1	0	2	2	1	0.503
150.348	200	38	150.048	1	0	0	1	1	1	0.529
153.267	200	39	152.967	1	0	0	1	1	1	0.546
156.239	200	40	155.939	1	1	0	1	1	1	0.486
162.596	200	41	162.296	2	0	0	2	2	1	0.545
168.753	200	42	168.453	1	0	0	1	1	1	0.524
174.351	198	43	174.051	2	1	1	NaN	NaN	1	0
178.296	200	44	177.996	1	1	0	1	1	1	0.533
181.894	200	45	181.594	2	1	0	2	2	1	0.487
185.079	200	46	184.779	2	0	0	2	2	1	0.518
188.345	200	47	188.045	1	1	0	1	1	1	0.468
191.29	200	48	190.99	1	1	0	1	1	1	0.539
197.447	231	49	197.147	2	1	1	NaN	2	0	0.462
201.006	200	50	200.706	1	1	0	1	1	1	0.487
204.044	200	51	203.744	2	1	0	2	2	1	0.409
206.95	200	52	206.65	2	1	0	2	2	1	0.471
210.188	200	53	209.888	2	1	0	2	2	1	0.393
213.454	198	54	213.154	1	1	1	NaN	NaN	1	0
216.985	200	55	216.685	2	0	0	2	2	1	0.364
220.064	231	56	219.764	1	1	1	NaN	NaN	1	0
222.996	200	57	222.696	2	1	0	2	2	1	0.617
226.142	200	58	225.842	2	0	0	2	2	1	0.431
230.153	200	59	229.853	2	0	0	2	2	1	0.852
233.232	200	60	232.932	2	1	0	2	2	1	0.709
240.282	264	61	239.982	2	1	1	NaN	2	0	0.443
243.601	231	62	243.301	1	1	1	NaN	NaN	1	0
246.999	200	63	246.699	2	0	0	2	2	1	0.59
250.384	264	64	250.084	2	1	1	NaN	2	0	0.533
254.263	200	65	253.963	1	0	0	1	1	1	0.534
257.461	200	66	257.161	2	1	0	2	2	1	0.648
261.779	200	67	261.479	2	1	0	2	2	1	0.538
264.911	200	68	264.611	1	1	0	1	1	1	0.566
270.749	200	69	270.449	1	0	0	1	1	1	0.544
275.174	200	70	274.874	2	1	0	2	2	1	0.807
279.159	200	71	278.859	1	1	0	1	1	1	0.782
282.171	231	72	281.871	1	1	1	NaN	1	0	0.514
285.809	200	73	285.509	2	1	0	2	2	1	0.628
290.434	200	74	290.134	1	0	0	1	1	1	0.531
294.938	198	75	294.638	1	1	1	NaN	NaN	1	0
298.897	200	76	298.597	2	0	0	2	2	1	0.532
301.855	200	77	301.555	1	0	0	1	1	1	0.494
305.587	200	78	305.287	2	0	0	2	2	1	0.738
308.772	200	79	308.472	2	0	0	2	2	1	0.577
312.317	200	80	312.017	1	1	0	1	1	1	0.488
