onset	duration	trialid	cue_onset	arr_dir	cue_id	gng_id	corr_resp	response	correctness	rt
10.209	200	1	9.909	2	1	0	2	2	1	0.496
14.101	200	2	13.801	1	1	0	1	1	1	0.46
17.033	200	3	16.733	2	0	0	2	2	1	0.568
19.991	200	4	19.691	2	1	0	2	2	1	0.522
22.897	200	5	22.597	2	1	0	2	2	1	0.52
26.042	200	6	25.742	1	1	0	1	1	1	0.567
28.947	200	7	28.647	2	1	0	2	2	1	0.438
33.052	200	8	32.752	1	0	0	1	1	1	0.461
36.024	165	9	35.724	1	1	1	NaN	1	0	0.529
38.943	200	10	38.643	2	0	0	2	2	1	0.458
42.328	200	11	42.028	1	1	0	1	1	1	0.481
48.166	200	12	47.866	2	1	0	2	2	1	0.731
55.216	200	13	54.916	1	1	0	1	1	1	0.505
58.201	200	14	57.901	2	0	0	2	2	1	0.576
61.28	132	15	60.98	2	1	1	NaN	NaN	1	0
64.839	200	16	64.539	2	0	0	2	2	1	0.602
70.996	200	17	70.696	2	1	0	2	2	1	0.557
74.234	200	18	73.934	2	0	0	2	2	1	0.399
77.62	200	19	77.32	2	0	0	2	2	1	0.501
81.645	200	20	81.345	2	1	0	2	2	1	0.444
84.83	165	21	84.53	2	1	1	NaN	2	0	0.395
88.122	132	22	87.822	1	1	1	NaN	NaN	1	0
91.52	200	23	91.22	1	0	0	1	1	1	0.649
95.252	200	24	94.952	2	1	0	2	2	1	0.533
100.89	165	25	100.59	1	1	1	NaN	NaN	1	0
105.368	200	26	105.068	1	1	0	1	1	1	0.505
111.725	198	27	111.425	2	1	1	NaN	2	0	0.428
115.043	200	28	114.743	1	1	0	1	1	1	0.838
118.055	200	29	117.755	2	1	0	2	2	1	0.458
122.04	165	30	121.74	1	1	1	NaN	1	0	0.433
125.572	200	31	125.272	1	1	0	1	1	1	0.901
128.611	200	32	128.311	1	1	0	1	1	1	0.566
132.596	200	33	132.296	1	0	0	1	1	1	0.845
137.02	200	34	136.72	1	1	0	1	1	1	0.453
143.178	132	35	142.878	2	1	1	NaN	NaN	1	0
146.79	200	36	146.49	1	1	0	1	1	1	0.707
151.148	200	37	150.848	2	1	0	2	2	1	0.453
154.666	200	38	154.366	2	1	0	2	2	1	0.439
157.931	200	39	157.631	1	0	0	1	1	1	0.51
163.529	200	40	163.229	2	0	0	2	2	1	0.416
169.193	200	41	168.893	2	0	0	2	2	1	0.384
172.738	200	42	172.438	2	1	0	2	2	1	0.455
177.363	200	43	177.063	2	0	0	2	2	1	0.398
180.628	200	44	180.328	1	0	0	1	1	1	0.469
183.534	200	45	183.234	2	1	0	2	2	1	0.443
186.679	165	46	186.379	2	1	1	NaN	NaN	1	0
190.557	200	47	190.257	1	1	0	1	1	1	0.628
194.156	200	48	193.856	2	0	0	2	2	1	0.733
199.487	200	49	199.187	2	0	0	2	2	1	0.522
203.072	200	50	202.772	1	1	0	1	1	1	0.529
206.35	198	51	206.05	2	1	1	NaN	2	0	0.459
210.309	165	52	210.009	2	1	1	NaN	NaN	1	0
214.76	200	53	214.46	2	0	0	2	2	1	0.489
218.638	200	54	218.338	1	0	0	1	1	1	0.659
222.277	200	55	221.977	1	0	0	1	NaN	0	0
225.755	200	56	225.455	2	0	0	2	2	1	0.438
228.834	200	57	228.534	1	1	0	1	1	1	0.495
231.739	198	58	231.439	1	1	1	NaN	NaN	1	0
235.391	200	59	235.091	1	0	0	1	1	1	0.514
238.496	200	60	238.196	2	1	0	2	2	1	0.553
241.388	231	61	241.088	1	1	1	NaN	1	0	0.461
244.494	200	62	244.194	1	0	0	1	1	1	0.555
247.692	198	63	247.392	2	1	1	NaN	2	0	0.461
251.144	200	64	250.844	2	0	0	2	2	1	0.465
255.183	200	65	254.883	1	0	0	1	1	1	0.466
258.221	200	66	257.921	2	0	0	2	2	1	0.452
261.406	200	67	261.106	1	0	0	1	1	1	0.531
264.365	200	68	264.065	2	1	0	2	2	1	0.668
268.763	200	69	268.463	2	1	0	2	2	1	0.35
273.081	200	70	272.781	2	0	0	2	2	1	0.424
276.387	200	71	276.087	1	0	0	1	1	1	0.503
280.891	200	72	280.591	1	0	0	1	1	1	0.43
283.997	200	73	283.697	1	0	0	1	2	0	0.428
287.195	200	74	286.895	1	1	0	1	1	1	0.446
290.221	200	75	289.921	1	1	0	1	1	1	0.516
295.285	200	76	294.985	1	0	0	1	1	1	0.356
299.843	165	77	299.543	1	1	1	NaN	NaN	1	0
303.482	200	78	303.182	1	1	0	1	1	1	0.495
306.427	198	79	306.127	1	1	1	NaN	1	0	0.454
310.385	200	80	310.085	1	0	0	1	1	1	0.472
