onset	duration	trialid	cue_onset	arr_dir	cue_id	gng_id	corr_resp	response	correctness	rt
10.209	200	1	9.909	1	0	0	1	1	1	0.444
13.247	200	2	12.947	1	0	0	1	1	1	0.414
16.219	200	3	15.919	1	1	0	1	1	1	0.386
22.377	200	4	22.077	1	0	0	1	1	1	0.468
26.881	200	5	26.581	2	1	0	2	2	1	0.501
30.147	165	6	29.847	1	1	1	NaN	NaN	1	0
33.252	200	7	32.952	2	1	0	2	2	1	0.465
40.302	200	8	40.002	2	0	0	2	2	1	0.567
43.607	200	9	43.307	1	0	0	1	1	1	0.846
47.246	198	10	46.946	1	1	1	NaN	1	0	0.463
50.871	200	11	50.571	1	1	0	1	1	1	0.47
54.149	200	12	53.849	2	0	0	2	2	1	0.68
58.161	200	13	57.861	1	0	0	1	1	1	0.524
62.719	200	14	62.419	1	0	0	1	1	1	0.494
65.918	200	15	65.618	2	1	0	2	2	1	0.423
70.236	200	16	69.936	1	0	0	1	1	1	0.513
73.967	200	17	73.667	2	1	0	2	2	1	0.574
76.859	200	18	76.559	1	1	0	1	1	1	0.842
79.885	200	19	79.585	2	1	0	2	2	1	0.512
84.509	200	20	84.209	2	0	0	2	2	1	0.44
90.667	165	21	90.367	1	1	1	NaN	NaN	1	0
94.332	198	22	94.032	2	1	1	NaN	2	0	0.441
98.29	200	23	97.99	2	1	0	2	2	1	0.635
103.927	200	24	103.627	2	1	0	2	2	1	0.438
107.059	200	25	106.759	2	1	0	2	2	1	0.538
110.205	200	26	109.905	2	0	0	2	2	1	0.48
113.163	165	27	112.863	2	1	1	NaN	2	0	0.314
116.722	200	28	116.422	2	1	0	2	2	1	0.475
121.12	132	29	120.82	1	1	1	NaN	NaN	1	0
124.039	200	30	123.739	1	0	0	1	1	1	0.478
127.144	200	31	126.844	2	0	0	2	2	1	0.429
130.542	200	32	130.242	1	0	0	1	1	1	0.431
133.448	200	33	133.148	1	1	0	1	1	1	0.517
136.38	165	34	136.08	2	1	1	NaN	NaN	1	0
139.845	200	35	139.545	2	0	0	2	2	1	0.784
143.39	198	36	143.09	1	1	1	NaN	NaN	1	0
146.922	200	37	146.622	2	1	0	2	2	1	0.443
150.907	231	38	150.607	2	1	1	NaN	NaN	1	0
154.532	200	39	154.232	2	1	0	2	1	0	0.401
157.77	200	40	157.47	1	0	0	1	1	1	0.378
162.195	264	41	161.895	1	1	1	NaN	1	0	0.458
165.594	200	42	165.294	2	0	0	2	NaN	0	0
171.258	200	43	170.958	2	1	0	2	NaN	0	0
174.443	200	44	174.143	1	1	0	1	1	1	0.481
177.455	200	45	177.155	1	0	0	1	1	1	0.621
180.56	200	46	180.26	1	1	0	1	1	1	0.548
184.545	200	47	184.245	1	0	0	1	1	1	0.491
187.744	200	48	187.444	2	0	0	2	2	1	0.588
191.622	231	49	191.322	2	1	1	NaN	NaN	1	0
195.5	200	50	195.2	1	1	0	1	1	1	0.752
201.338	200	51	201.038	1	0	0	1	1	1	0.554
204.297	200	52	203.997	2	0	0	2	2	1	0.619
207.482	200	53	207.182	2	0	0	2	2	1	0.706
212.813	200	54	212.513	2	0	0	2	2	1	0.407
216.851	200	55	216.551	2	1	0	2	2	1	0.409
220.956	200	56	220.656	2	1	0	2	NaN	0	0
223.875	200	57	223.575	1	1	0	1	1	1	0.497
226.78	200	58	226.48	1	1	0	1	1	1	0.656
229.686	200	59	229.386	1	1	0	1	1	1	1.006
236.043	200	60	235.743	1	1	0	1	1	1	0.337
239.028	200	61	238.728	1	1	0	1	1	1	0.432
242.626	200	62	242.326	2	0	0	2	2	1	0.45
246.212	200	63	245.912	1	1	0	1	1	1	0.944
250.57	200	64	250.27	1	1	0	1	1	1	0.546
255.621	264	65	255.321	2	1	1	NaN	NaN	1	0
258.939	297	66	258.639	1	1	1	NaN	NaN	1	0
263.417	200	67	263.117	1	1	0	1	1	1	0.403
266.363	330	68	266.063	1	1	1	NaN	1	0	0.433
270.321	200	69	270.021	2	0	0	2	1	0	0.371
273.586	200	70	273.286	2	0	0	2	2	1	0.394
276.971	200	71	276.671	2	0	0	2	2	1	0.377
280.05	200	72	279.75	2	1	0	2	1	0	0.394
283.942	200	73	283.642	1	0	0	1	1	1	0.694
287.42	200	74	287.12	1	1	0	1	1	1	0.568
290.459	200	75	290.159	1	0	0	1	1	1	0.529
295.297	297	76	294.997	2	1	1	NaN	2	0	0.395
298.602	264	77	298.302	2	1	1	NaN	NaN	1	0
303.04	200	78	302.74	1	0	0	1	1	1	0.844
308.637	200	79	308.337	2	0	0	2	2	1	0.431
311.716	200	80	311.416	2	1	0	2	2	1	0.576
