onset	duration	trialid	cue_onset	arr_dir	cue_id	gng_id	corr_resp	response	correctness	rt
10.209	165	1	9.909	2	1	1	NaN	2	0	0.52
13.674	200	2	13.374	1	0	0	1	1	1	0.559
16.713	200	3	16.413	2	1	0	2	2	1	0.568
23.763	200	4	23.463	2	0	0	2	2	1	0.542
27.148	132	5	26.848	2	1	1	NaN	NaN	1	0
31.106	200	6	30.806	1	0	0	1	1	1	0.551
36.704	165	7	36.404	1	1	1	NaN	1	0	1.289
41.182	200	8	40.882	1	1	0	1	1	1	0.915
44.114	132	9	43.814	1	1	1	NaN	NaN	1	0
47.219	200	10	46.919	2	1	0	2	2	1	0.63
50.738	200	11	50.438	2	1	0	2	2	1	0.495
55.362	165	12	55.062	1	1	1	NaN	NaN	1	0
59.014	200	13	58.714	2	1	0	2	2	1	0.675
62.279	200	14	61.979	2	1	0	2	2	1	0.61
65.425	198	15	65.125	2	1	1	NaN	2	0	0.896
68.983	165	16	68.683	1	1	1	NaN	NaN	1	0
72.515	200	17	72.215	1	0	0	1	NaN	0	0
77.02	200	18	76.72	2	0	0	2	1	0	0.829
80.325	200	19	80.025	2	0	0	2	2	1	1.012
84.336	200	20	84.036	2	0	0	2	2	1	0.505
87.415	200	21	87.115	1	1	0	1	1	1	0.602
90.32	200	22	90.02	2	1	0	2	2	1	0.521
93.212	198	23	92.912	1	1	1	NaN	1	0	0.701
97.171	200	24	96.871	2	1	0	2	2	1	0.614
102.808	165	25	102.508	2	1	1	NaN	NaN	1	0
106.687	200	26	106.387	1	0	0	1	NaN	0	0
109.645	200	27	109.345	2	0	0	2	2	1	1.188
115.31	200	28	115.01	2	0	0	2	2	1	0.667
120.641	200	29	120.341	1	0	0	1	1	1	0.752
124.119	200	30	123.819	2	0	0	2	2	1	0.722
127.078	200	31	126.778	2	0	0	2	2	1	0.947
130.956	200	32	130.656	1	0	0	1	1	1	1.213
135.794	200	33	135.494	2	0	0	2	2	1	1.423
138.873	200	34	138.573	1	1	0	1	1	1	0.944
141.911	200	35	141.611	1	1	0	1	1	1	0.562
144.923	200	36	144.623	1	0	0	1	1	1	0.726
148.562	200	37	148.262	1	0	0	1	1	1	0.767
151.667	200	38	151.367	2	0	0	2	2	1	0.678
155.705	198	39	155.405	2	1	1	NaN	NaN	1	0
159.33	200	40	159.03	1	1	0	1	NaN	0	0
162.929	200	41	162.629	1	1	0	1	NaN	0	0
165.914	200	42	165.614	1	1	0	1	NaN	0	0
169.899	200	43	169.599	2	1	0	2	2	1	0.734
173.884	231	44	173.584	2	1	1	NaN	NaN	1	0
177.176	200	45	176.876	1	1	0	1	1	1	0.825
180.454	200	46	180.154	2	0	0	2	2	1	0.699
184	264	47	183.7	2	1	1	NaN	2	0	0.633
188.438	200	48	188.138	1	0	0	1	1	1	0.707
192.996	200	49	192.696	1	1	0	1	1	1	0.925
199.153	200	50	198.853	2	1	0	2	2	1	0.632
202.285	200	51	201.985	2	0	0	2	2	1	0.468
205.47	200	52	205.17	2	1	0	2	2	1	0.627
209.868	200	53	209.568	2	0	0	2	2	1	0.437
213.453	200	54	213.153	2	0	0	2	2	1	0.564
219.611	200	55	219.311	1	1	0	1	1	1	0.478
222.516	200	56	222.216	2	1	0	2	2	1	0.509
225.755	231	57	225.455	1	1	1	NaN	1	0	0.606
229.153	200	58	228.853	1	0	0	1	1	1	0.464
233.578	198	59	233.278	1	1	1	NaN	NaN	1	0
236.497	231	60	236.197	1	1	1	NaN	1	0	0.632
240.148	200	61	239.848	1	0	0	1	1	1	0.693
243.88	200	62	243.58	1	1	0	1	1	1	0.593
250.237	200	63	249.937	2	1	0	2	2	1	0.732
254.129	200	64	253.829	1	0	0	1	1	1	1.184
257.048	200	65	256.748	2	1	0	2	2	1	0.641
259.966	198	66	259.666	2	1	1	NaN	NaN	1	0
263.272	200	67	262.972	1	0	0	1	NaN	0	0
266.47	200	68	266.17	1	1	0	1	1	1	1.067
272.308	200	69	272.008	1	1	0	1	1	1	1.181
276.666	200	70	276.366	2	1	0	2	2	1	0.647
280.984	200	71	280.684	2	0	0	2	2	1	0.465
284.382	200	72	284.082	1	0	0	1	1	1	1.251
287.568	200	73	287.268	1	0	0	1	1	1	0.601
290.54	200	74	290.24	2	0	0	2	2	1	0.597
293.805	200	75	293.505	2	1	0	2	2	1	0.884
297.91	200	76	297.61	1	1	0	1	1	1	0.811
302.961	200	77	302.661	1	1	0	1	1	1	0.432
305.906	200	78	305.606	2	1	0	2	2	1	0.527
309.092	200	79	308.792	1	1	0	1	2	0	0.429
312.13	200	80	311.83	1	0	0	1	1	1	0.535
