onset	duration	trialid	cue_onset	arr_dir	cue_id	gng_id	corr_resp	response	correctness	rt
10.209	200	1	9.909	1	1	0	1	1	1	1.155
13.115	200	2	12.815	2	0	0	2	2	1	0.465
17.126	200	3	16.826	1	1	0	1	1	1	0.462
23.284	200	4	22.984	2	1	0	2	2	1	0.456
27.268	200	5	26.968	2	1	0	2	1	0	0.456
30.787	200	6	30.487	2	1	0	2	2	1	0.521
34.892	165	7	34.592	1	1	1	NaN	1	0	0.48
38.424	200	8	38.124	2	0	0	2	2	1	0.444
43.755	200	9	43.455	2	1	0	2	2	1	0.433
49.392	200	10	49.092	2	0	0	2	2	1	0.524
52.791	200	11	52.491	2	1	0	2	2	1	0.429
55.936	132	12	55.636	1	1	1	NaN	1	0	0.604
59.574	200	13	59.274	1	0	0	1	1	1	0.504
62.48	200	14	62.18	2	0	0	2	2	1	0.444
65.452	200	15	65.152	2	1	0	2	2	1	0.504
68.584	200	16	68.284	2	1	0	2	2	1	0.468
75.634	200	17	75.334	1	0	0	1	1	1	0.53
78.739	200	18	78.439	2	1	0	2	2	1	0.424
83.364	200	19	83.064	1	1	0	1	1	1	0.519
89.721	200	20	89.421	2	1	0	2	2	1	0.522
92.64	200	21	92.34	2	0	0	2	2	1	0.547
98.304	200	22	98.004	1	1	0	1	1	1	0.491
101.343	200	23	101.043	1	1	0	1	1	1	0.516
104.381	200	24	104.081	1	1	0	1	1	1	0.486
108.739	200	25	108.439	2	1	0	2	2	1	0.448
113.137	200	26	112.837	1	0	0	1	1	1	0.658
116.243	99	27	115.943	2	1	1	NaN	NaN	1	0
119.708	200	28	119.408	2	0	0	2	2	1	0.479
125.865	132	29	125.565	1	1	1	NaN	NaN	1	0
129.264	165	30	128.964	1	1	1	NaN	NaN	1	0
132.915	200	31	132.615	2	1	0	2	2	1	0.504
136.101	200	32	135.801	1	1	0	1	1	1	0.606
140.086	198	33	139.786	2	1	1	NaN	2	0	0.437
144.524	200	34	144.224	2	1	0	2	2	1	0.455
147.789	200	35	147.489	1	0	0	1	1	1	0.486
152.214	200	36	151.914	2	0	0	2	2	1	0.461
155.479	165	37	155.179	2	1	1	NaN	2	0	0.532
159.357	200	38	159.057	1	0	0	1	1	1	0.478
163.089	200	39	162.789	1	1	0	1	1	1	0.522
168.926	200	40	168.626	1	1	0	1	1	1	0.493
172.525	200	41	172.225	1	0	0	1	1	1	0.494
175.483	200	42	175.183	1	0	0	1	1	1	0.472
178.962	200	43	178.662	1	0	0	1	1	1	0.489
183.8	200	44	183.5	2	0	0	2	2	1	0.523
187.838	200	45	187.538	1	1	0	1	1	1	0.541
190.77	200	46	190.47	1	0	0	1	1	1	0.553
193.809	200	47	193.509	1	0	0	1	1	1	0.578
197.007	200	48	196.707	2	1	0	2	2	1	0.5
200.246	132	49	199.946	2	1	1	NaN	NaN	1	0
203.524	200	50	203.224	1	1	0	1	1	1	0.423
206.43	165	51	206.13	2	1	1	NaN	2	0	0.453
210.055	200	52	209.755	1	0	0	1	1	1	0.444
213.693	200	53	213.393	2	0	0	2	2	1	0.462
217.278	200	54	216.978	1	0	0	1	1	1	0.461
221.836	200	55	221.536	2	0	0	2	2	1	0.463
224.915	132	56	224.615	1	1	1	NaN	NaN	1	0
228.873	200	57	228.573	2	0	0	2	2	1	0.434
232.418	165	58	232.118	2	1	1	NaN	2	0	0.489
235.737	200	59	235.437	2	0	0	2	2	1	0.41
238.816	132	60	238.516	1	1	1	NaN	NaN	1	0
241.921	200	61	241.621	1	1	0	1	1	1	0.73
244.906	200	62	244.606	2	1	0	2	2	1	0.473
247.798	200	63	247.498	2	0	0	2	2	1	0.421
250.983	200	64	250.683	1	1	0	1	1	1	0.468
256.035	165	65	255.735	2	1	1	NaN	2	0	0.472
259.606	200	66	259.306	1	1	0	1	1	1	0.421
262.552	200	67	262.252	1	0	0	1	NaN	0	0
268.149	132	68	267.849	1	1	1	NaN	1	0	0.446
272.627	99	69	272.327	1	1	1	NaN	NaN	1	0
275.546	200	70	275.246	2	0	0	2	2	1	0.465
278.931	200	71	278.631	1	0	0	1	1	1	0.44
281.903	200	72	281.603	2	0	0	2	2	1	0.436
285.208	200	73	284.908	2	1	0	2	2	1	0.483
289.1	200	74	288.8	2	0	0	2	2	1	0.391
292.978	200	75	292.678	2	1	0	2	2	1	0.417
297.297	200	76	296.997	1	1	0	1	1	1	0.562
300.308	200	77	300.008	1	0	0	1	1	1	0.431
303.507	200	78	303.207	1	1	0	1	1	1	0.471
306.786	200	79	306.486	1	0	0	1	1	1	0.408
311.29	132	80	310.99	2	1	1	NaN	NaN	1	0
