onset	duration	trialid	cue_onset	arr_dir	cue_id	gng_id	corr_resp	response	correctness	rt
10.209	200	1	9.909	1	1	0	1	1	1	0.617
13.115	200	2	12.815	2	1	0	2	2	1	0.391
16.26	200	3	15.96	2	0	0	2	2	1	0.446
19.805	165	4	19.505	2	1	1	NaN	NaN	1	0
23.097	198	5	22.797	1	1	1	NaN	NaN	1	0
26.629	200	6	26.329	1	1	0	1	1	1	0.525
30.987	200	7	30.687	1	0	0	1	1	1	0.615
34.625	231	8	34.325	1	1	1	NaN	NaN	1	0
37.73	200	9	37.43	2	0	0	2	2	1	0.424
41.742	200	10	41.442	2	1	0	2	2	1	0.468
46.367	200	11	46.067	1	0	0	1	1	1	0.419
49.565	200	12	49.265	1	1	0	1	1	1	0.517
52.591	200	13	52.291	1	1	0	1	1	1	0.667
55.643	200	14	55.343	2	1	0	2	2	1	0.471
59.161	200	15	58.861	1	1	0	1	1	1	0.457
62.107	200	16	61.807	2	1	0	2	2	1	0.447
66.211	200	17	65.911	2	0	0	2	2	1	0.463
69.597	264	18	69.297	1	1	1	NaN	1	0	0.477
72.995	200	19	72.695	1	1	0	1	1	1	0.479
79.352	200	20	79.052	2	1	0	2	2	1	0.546
83.337	200	21	83.037	1	0	0	1	1	1	0.577
87.842	231	22	87.542	2	1	1	NaN	2	0	0.464
91.8	200	23	91.5	1	0	0	1	1	1	0.41
96.225	200	24	95.925	1	0	0	1	1	1	0.473
99.33	200	25	99.03	1	0	0	1	1	1	0.376
103.888	200	26	103.588	2	0	0	2	2	1	0.426
107.767	200	27	107.467	2	1	0	2	2	1	0.427
111.032	198	28	110.732	2	1	1	NaN	2	0	0.378
114.91	200	29	114.61	2	0	0	2	1	0	0.372
118.175	200	30	117.875	2	1	0	2	2	1	0.435
122.573	200	31	122.273	2	0	0	2	2	1	0.373
128.238	200	32	127.938	1	1	0	1	1	1	0.46
131.223	200	33	130.923	1	0	0	1	1	1	0.419
134.328	200	34	134.028	2	1	0	2	2	1	0.834
137.514	200	35	137.214	2	0	0	2	2	1	0.472
140.699	200	36	140.399	1	0	0	1	1	1	0.415
143.658	165	37	143.358	2	1	1	NaN	2	0	0.352
146.989	132	38	146.689	2	1	1	NaN	NaN	1	0
150.601	200	39	150.301	2	0	0	2	2	1	0.385
153.68	200	40	153.38	1	1	0	1	1	1	0.426
159.517	200	41	159.217	2	1	0	2	2	1	0.461
166.568	200	42	166.268	1	1	0	1	1	1	0.49
172.725	200	43	172.425	1	0	0	1	1	1	0.333
176.457	200	44	176.157	2	0	0	2	2	1	0.393
179.762	200	45	179.462	1	1	0	1	2	0	0.632
183.747	200	46	183.447	1	0	0	1	1	1	0.343
186.785	200	47	186.485	2	1	0	2	2	1	0.433
190.011	165	48	189.711	2	1	1	NaN	2	0	0.383
194.462	200	49	194.162	2	0	0	2	2	1	0.372
198.5	132	50	198.2	2	1	1	NaN	NaN	1	0
201.966	200	51	201.666	1	1	0	1	1	1	0.452
204.871	200	52	204.571	2	0	0	2	2	1	0.379
207.83	200	53	207.53	2	0	0	2	2	1	0.34
211.228	200	54	210.928	1	1	0	1	1	1	0.55
214.827	200	55	214.527	1	0	0	1	1	1	0.391
220.424	165	56	220.124	1	1	1	NaN	1	0	0.378
223.343	200	57	223.043	2	1	0	2	2	1	0.411
226.262	200	58	225.962	2	1	0	2	2	1	0.444
231.899	132	59	231.599	1	1	1	NaN	1	0	0.383
235.857	200	60	235.557	1	1	0	1	1	1	0.545
238.869	99	61	238.569	1	1	1	NaN	NaN	1	0
243.347	200	62	243.047	2	1	0	2	2	1	0.455
246.479	200	63	246.179	1	0	0	1	1	1	0.435
249.958	200	64	249.658	2	0	0	2	2	1	0.38
253.543	200	65	253.243	1	0	0	1	1	1	0.299
256.742	200	66	256.442	2	0	0	2	2	1	0.364
262.073	200	67	261.773	2	1	0	2	2	1	0.457
265.964	200	68	265.664	2	0	0	2	2	1	0.382
272.122	132	69	271.822	2	1	1	NaN	NaN	1	0
275.68	200	70	275.38	1	1	0	1	1	1	0.514
278.959	200	71	278.659	1	1	0	1	1	1	0.491
281.891	165	72	281.591	1	1	1	NaN	1	0	0.391
285.542	200	73	285.242	1	0	0	1	1	1	0.388
288.448	200	74	288.148	1	0	0	1	1	1	0.354
291.42	200	75	291.12	2	1	0	2	2	1	0.503
295.738	200	76	295.438	1	0	0	1	1	1	0.368
300.576	200	77	300.276	2	0	0	2	2	1	0.458
303.655	200	78	303.355	2	1	0	2	2	1	0.483
306.547	132	79	306.247	1	1	1	NaN	NaN	1	0
310.185	200	80	309.885	1	1	0	1	1	1	0.409
