onset	duration	trialid	cue_onset	arr_dir	cue_id	gng_id	corr_resp	response	correctness	rt
10.209	200	1	9.909	2	0	0	2	2	1	0.541
13.394	200	2	13.094	2	1	0	2	2	1	0.516
17.499	200	3	17.199	2	0	0	2	2	1	0.435
20.577	165	4	20.277	2	1	1	NaN	NaN	1	0
24.056	200	5	23.756	1	0	0	1	1	1	0.503
27.015	200	6	26.715	2	1	0	2	2	1	0.543
29.933	198	7	29.633	1	1	1	NaN	NaN	1	0
32.839	231	8	32.539	1	1	1	NaN	NaN	1	0
36.81	200	9	36.51	1	0	0	1	1	1	0.62
41.235	264	10	40.935	1	1	1	NaN	NaN	1	0
45.713	200	11	45.413	2	0	0	2	2	1	0.469
51.044	297	12	50.744	1	1	1	NaN	1	0	0.434
54.576	200	13	54.276	1	1	0	1	1	1	0.503
58.561	200	14	58.261	2	1	0	2	2	1	0.429
61.706	200	15	61.406	2	1	0	2	2	1	0.556
64.838	200	16	64.538	1	1	0	1	1	1	0.448
70.995	200	17	70.695	2	0	0	2	2	1	0.307
77.153	200	18	76.853	2	0	0	2	2	1	0.484
80.551	200	19	80.251	2	1	0	2	2	1	0.495
84.07	200	20	83.77	1	0	0	1	1	1	0.424
88.907	200	21	88.607	1	0	0	1	2	0	0.33
94.505	200	22	94.205	2	1	0	2	2	1	0.412
97.744	200	23	97.444	2	0	0	2	2	1	0.493
101.755	200	24	101.455	2	1	0	2	2	1	0.834
108.805	200	25	108.505	2	1	0	2	2	1	0.544
113.203	200	26	112.903	2	0	0	2	2	1	0.418
116.788	200	27	116.488	1	1	0	1	1	1	0.553
119.734	264	28	119.434	1	1	1	NaN	1	0	0.543
123.386	200	29	123.086	1	0	0	1	1	1	0.419
126.864	200	30	126.564	1	0	0	1	1	1	0.365
129.903	200	31	129.603	1	1	0	1	1	1	0.462
132.941	231	32	132.641	2	1	1	NaN	2	0	0.536
136.9	200	33	136.6	1	1	0	1	1	1	0.441
140.178	200	34	139.878	1	0	0	1	1	1	0.419
143.377	200	35	143.077	1	0	0	1	1	1	0.276
147.015	200	36	146.715	1	1	0	1	1	1	0.518
149.947	200	37	149.647	1	1	0	1	1	1	0.49
154.305	200	38	154.005	2	1	0	2	2	1	0.548
158.93	200	39	158.63	1	0	0	1	1	1	0.347
162.662	200	40	162.362	1	0	0	1	1	1	0.527
165.58	200	41	165.28	1	0	0	1	1	1	0.361
170.085	200	42	169.785	1	1	0	1	1	1	0.576
172.99	198	43	172.69	1	1	1	NaN	NaN	1	0
176.389	200	44	176.089	1	1	0	1	1	1	0.496
179.294	200	45	178.994	2	1	0	2	2	1	0.535
183.612	200	46	183.312	2	0	0	2	2	1	0.465
186.918	200	47	186.618	2	0	0	2	1	0	0.383
189.996	231	48	189.696	2	1	1	NaN	2	0	0.449
193.888	200	49	193.588	1	1	0	1	1	1	0.469
197.486	200	50	197.186	2	0	0	2	2	1	0.679
201.365	198	51	201.065	2	1	1	NaN	NaN	1	0
204.67	200	52	204.37	1	1	0	1	1	1	0.447
210.507	200	53	210.207	1	0	0	1	1	1	0.45
215.065	200	54	214.765	2	1	0	2	2	1	0.652
217.957	200	55	217.657	2	0	0	2	2	1	0.472
221.342	200	56	221.042	2	0	0	2	2	1	0.599
224.888	200	57	224.588	2	1	0	2	2	1	0.541
228.073	200	58	227.773	1	1	0	1	1	1	0.484
231.085	200	59	230.785	2	0	0	2	2	1	0.64
234.35	200	60	234.05	2	1	0	2	2	1	0.567
238.335	200	61	238.035	2	0	0	2	2	1	0.438
242.373	200	62	242.073	2	1	0	2	2	1	0.432
246.265	231	63	245.965	2	1	1	NaN	2	0	0.388
249.823	200	64	249.523	1	0	0	1	1	1	0.51
252.929	200	65	252.629	2	0	0	2	2	1	0.404
255.887	198	66	255.587	2	1	1	NaN	1	0	0.31
260.312	200	67	260.012	1	0	0	1	1	1	0.477
263.417	200	68	263.117	1	1	0	1	1	1	0.516
266.443	200	69	266.143	1	1	0	1	1	1	0.498
269.441	165	70	269.141	1	1	1	NaN	NaN	1	0
272.547	200	71	272.247	1	0	0	1	1	1	0.354
275.745	198	72	275.445	2	1	1	NaN	2	0	0.556
279.357	165	73	279.057	2	1	1	NaN	NaN	1	0
282.649	200	74	282.349	1	1	0	1	1	1	0.58
287.7	200	75	287.4	1	0	0	1	1	1	0.401
290.672	200	76	290.372	2	1	0	2	2	1	0.428
293.937	198	77	293.637	1	1	1	NaN	1	0	0.459
297.576	200	78	297.276	2	1	0	2	2	1	0.916
303.213	200	79	302.913	1	1	0	1	1	1	0.463
309.57	200	80	309.27	2	0	0	2	2	1	0.618
